property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,58.31645569620253,58.278481012658226,58.31645569620253,59.0,59.189873417721515
soc,318.5308641975309,183.60493827160496,123.27160493827161,125.16049382716051,54.03703703703704
clay,398.11392405063293,395.0506329113924,406.55696202531647,400.08860759493666,410.9113924050633
sand,271.9240506329114,275.6075949367089,273.8987341772152,270.17721518987344,260.8354430379747
silt,329.96202531645565,330.1518987341772,319.6708860759494,329.05063291139237,328.379746835443
bdod,133.19753086419755,137.64197530864197,139.83950617283952,143.0,143.0
cec,180.41772151898735,176.21518987341773,169.03797468354432,174.0,177.0379746835443
