property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,55.4567901234568,55.7283950617284,56.45679012345679,55.7283950617284,56.0
soc,339.0,286.0,146.0,83.0,55.0
clay,304.81481481481484,305.1851851851852,339.4938271604939,382.67901234567904,382.037037037037
sand,393.8888888888889,392.4197530864198,367.01234567901236,339.9135802469136,336.28395061728395
silt,301.2962962962963,302.3950617283951,292.7654320987655,277.67901234567904,280.95061728395063
bdod,136.0,141.0,143.0,144.0,145.0
cec,194.43209876543213,186.23456790123458,185.14814814814815,175.33333333333337,176.50617283950618
