crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,133.19,0.593,0.213,0.178,-1.201,149.64,126.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1787,36.8413,LOW
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,133.19,-0.463,-0.188,0.18,-1.063,103.72,132.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9348,LOW
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,133.19,0.603,0.264,0.307,-0.76,95.43,116.78,1.0,0.0,0.0,0.0,0.0,0.0,3.6042,25.63,0.0,25.3461,LOW
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,133.19,-0.041,0.323,0.24,-0.723,48.08,72.04,1.0,0.0,0.0,0.0,0.0,0.0,10.7683,78.59,0.0,19.6183,LOW
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,133.19,0.846,0.853,0.477,-0.254,131.35,133.19,1.0,0.0,0.0,0.0,0.0,0.0,16.427,122.84,0.0,11.0322,MEDIUM
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,133.19,0.639,0.32,0.273,-0.163,202.41,133.19,1.0,0.0,0.0,0.0,0.0,0.0,22.9799,177.42,0.0,6.2382,MEDIUM
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,133.19,0.906,0.94,0.535,0.072,255.28,133.19,1.0,0.0,0.0,0.0,0.0,0.0,30.5145,242.68,0.0,4.3901,HIGH
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,133.19,1.522,1.276,0.436,0.043,261.39,133.19,1.0,0.0,0.0,0.0,0.0,0.0,31.4862,255.04,0.0,0.0,HIGH
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,133.19,-0.885,0.576,0.366,-0.14,130.38,117.9,1.0,0.0,0.0,0.0,6.9302,25.63,31.8875,262.81,0.0,0.0,HIGH
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,133.19,0.414,1.22,0.813,0.197,200.36,133.19,1.0,0.0,0.0,0.0,20.4466,78.59,31.8272,262.81,0.0,0.0,HIGH
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,133.19,1.443,0.781,0.79,0.2,193.97,110.05,1.0,0.0,0.0,0.0,30.8042,122.84,31.7938,262.81,0.0,0.0,HIGH
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,133.19,-0.664,1.156,0.606,0.286,96.98,109.27,1.0,0.0,0.0,0.0,42.4064,177.42,31.5595,262.81,0.0,0.0,HIGH
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,133.19,-0.062,0.289,0.808,0.373,87.88,75.29,1.0,0.0,19.9811,25.63,55.4611,242.68,31.3514,262.81,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,133.19,-0.131,0.165,0.927,0.423,42.05,25.84,1.0,0.0,56.9487,78.59,57.1606,255.04,31.575,262.81,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-07-16,2017-07-31,2017-07_Q2,133.19,-0.454,0.581,0.785,0.377,27.34,0.0,0.8002,19.98,65.7396,97.21,52.1998,237.18,28.7063,237.18,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-08-01,2017-08-15,2017-08_Q1,133.19,0.145,-0.642,0.849,0.376,33.57,0.0,0.4305,56.95,63.8008,98.82,41.7387,184.22,22.5664,184.22,6.9302,3.6042,NOT_SUITABLE
cacao_ccn51,2017-08-16,2017-08-31,2017-08_Q2,133.19,0.53,-0.285,0.696,0.381,50.66,0.0,0.3426,65.74,74.2365,119.84,32.7161,139.97,17.3681,139.97,20.4466,10.7683,NOT_SUITABLE
cacao_ccn51,2017-09-01,2017-09-15,2017-09_Q1,133.19,-0.048,-0.38,0.784,0.269,56.07,0.0,0.362,63.8,50.6415,77.63,20.6078,85.39,10.7476,85.39,30.8042,16.427,NOT_SUITABLE
cacao_ccn51,2017-09-16,2017-09-30,2017-09_Q2,133.19,-0.787,-0.537,0.099,0.249,41.59,0.0,0.2576,74.24,13.8778,20.13,5.0243,20.13,2.5719,20.13,42.4064,22.9799,LOW
cacao_ccn51,2017-10-01,2017-10-15,2017-10_Q1,133.19,-0.744,-0.384,-0.074,0.108,75.66,0.0,0.4936,50.64,5.8315,7.77,2.0112,7.77,1.0229,7.77,55.4611,30.5145,LOW
cacao_ccn51,2017-10-16,2017-10-31,2017-10_Q2,133.19,-0.54,-0.432,0.202,0.166,124.94,0.0,0.8612,13.88,0.0,0.0,0.0,0.0,0.0,0.0,57.1606,31.4862,LOW
cacao_ccn51,2017-11-01,2017-11-15,2017-11_Q1,133.19,0.138,-0.099,-0.368,0.341,208.37,82.96,0.9417,5.83,0.0,0.0,0.0,0.0,0.0,0.0,52.1998,31.8875,LOW
cacao_ccn51,2017-11-16,2017-11-30,2017-11_Q2,133.19,-0.026,-0.49,-0.42,0.363,220.7,99.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7387,31.8272,LOW
cacao_ccn51,2017-12-01,2017-12-15,2017-12_Q1,133.19,-0.827,-0.538,-0.538,0.242,123.45,78.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7161,31.7938,LOW
cacao_ccn51,2017-12-16,2017-12-31,2017-12_Q2,133.19,0.563,0.016,-0.207,0.618,167.46,132.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6078,31.5595,LOW
cacao_ccn51,2018-01-01,2018-01-15,2018-01_Q1,133.19,0.651,0.034,-0.08,0.61,184.26,133.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0243,31.3514,LOW
cacao_ccn51,2018-01-16,2018-01-31,2018-01_Q2,133.19,0.161,0.168,-0.098,0.576,72.06,83.85,1.0,0.0,0.0,0.0,0.0,0.0,1.2856,9.0,2.0112,31.575,LOW
cacao_ccn51,2018-02-01,2018-02-15,2018-02_Q1,133.19,-0.871,-0.193,-0.339,0.486,26.0,37.19,1.0,0.0,0.0,0.0,0.0,0.0,9.9233,69.81,0.0,28.7063,LOW
cacao_ccn51,2018-02-16,2018-02-28,2018-02_Q2,133.19,0.111,0.165,-0.238,0.358,106.54,62.83,1.0,0.0,0.0,0.0,0.0,0.0,16.9421,119.84,0.0,22.5664,MEDIUM
cacao_ccn51,2018-03-01,2018-03-15,2018-03_Q1,133.19,-0.529,-0.153,-0.435,0.028,118.84,22.94,1.0,0.0,0.0,0.0,0.0,0.0,18.8037,133.29,0.0,17.3681,MEDIUM
cacao_ccn51,2018-03-16,2018-03-31,2018-03_Q2,133.19,-0.957,-0.573,-0.52,-0.44,91.65,16.19,1.0,0.0,0.0,0.0,0.0,0.0,28.7604,204.58,0.0,10.7476,MEDIUM
cacao_ccn51,2018-04-01,2018-04-15,2018-04_Q1,133.19,0.797,-0.183,-0.247,-0.28,205.94,110.9,1.0,0.0,0.0,0.0,0.0,0.0,28.3233,204.58,0.0,2.5719,MEDIUM
