property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,52.0,52.06250000000001,52.0,53.0,54.0
soc,796.0,682.0,433.0,340.0,259.0
clay,321.625,327.9875,382.72499999999997,451.66249999999997,457.12500000000006
sand,354.75,356.475,328.15,283.59999999999997,265.35
silt,323.6875,315.62500000000006,289.97499999999997,264.7375,277.525
bdod,95.0,98.0,101.0,105.0,110.0
cec,229.55000000000004,232.55000000000004,209.6875,191.33749999999998,186.48750000000004
