property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,52.599999999999994,52.0,52.0,53.0,53.599999999999994
soc,698.35,628.3000000000001,331.175,292.975,204.5
clay,372.6,370.19999999999993,388.59999999999997,425.79999999999995,428.20000000000005
sand,316.40000000000003,312.2,301.6,274.8,265.0
silt,312.0,317.79999999999995,310.4,299.00000000000006,306.8
bdod,91.0,94.55000000000001,95.55,100.67500000000001,107.025
cec,242.20000000000002,239.59999999999997,229.8,216.6,218.79999999999998
