property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,53.675000000000004,53.675000000000004,54.675,55.837500000000006,55.837500000000006
soc,787.0123456790125,607.4691358024692,745.851851851852,778.716049382716,642.9753086419754
clay,311.9125,330.9125,332.02500000000003,381.13750000000005,391.46250000000003
sand,332.02500000000003,312.0,307.025,280.7,273.37500000000006
silt,356.22499999999997,357.08750000000003,360.95000000000005,337.325,334.32500000000005
bdod,106.0,105.7530864197531,108.7530864197531,111.7530864197531,113.0
cec,227.37500000000003,219.88750000000002,214.37500000000003,205.53750000000002,203.70000000000002
