property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,52.913580246913575,52.913580246913575,53.82716049382715,54.91358024691358,54.91358024691358
soc,620.0,410.0,220.0,177.0,124.0
clay,339.08641975308643,355.0,382.74074074074076,347.7407407407407,338.82716049382714
sand,305.34567901234567,291.25925925925924,279.69135802469134,288.12345679012344,288.037037037037
silt,355.48148148148147,354.65432098765433,337.5679012345679,364.1358024691358,373.1358024691358
bdod,96.0,100.0,103.0,103.0,106.0
cec,205.4814814814815,200.48148148148147,181.39506172839506,175.39506172839506,169.22222222222223
