property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,53.1375,53.1375,53.1375,54.0,54.1375
soc,573.4,486.4,325.6,209.99999999999997,176.0
clay,357.1125,360.3875,338.175,348.8375,357.875
sand,338.20000000000005,333.65,348.0,338.475,318.02500000000003
silt,304.825,306.1,314.55,312.6875,324.09999999999997
bdod,93.2,95.6,96.0,101.4,106.0
cec,211.45000000000002,216.62499999999997,200.9,191.7625,186.62500000000003
