property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,55.0,55.0,55.0,55.0,56.0
soc,285.6666666666667,242.66666666666666,158.66666666666666,155.66666666666669,117.66666666666667
clay,358.0,363.0,340.0,372.0,382.0
sand,310.0,309.0,331.0,307.0,305.0
silt,332.0,328.0,328.0,321.0,312.0
bdod,134.33333333333334,137.66666666666666,138.66666666666669,141.0,143.0
cec,176.0,172.0,161.0,157.0,160.0
