property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,55.0,54.0,54.8,55.0,55.800000000000004
soc,588.320987654321,374.8395061728395,237.41975308641975,138.97530864197532,98.0
clay,352.0,364.20000000000005,375.8,423.19999999999993,435.2
sand,366.0,355.8,347.00000000000006,316.40000000000003,297.2
silt,282.0,279.2,276.59999999999997,260.4,267.6
bdod,102.79012345679013,104.79012345679011,111.0,110.19753086419753,113.0
cec,213.60000000000002,201.0,188.6,170.20000000000002,167.0
