property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,58.0,57.0,57.0,58.0,58.0
soc,324.7160493827161,241.7283950617284,195.49382716049385,117.07407407407408,52.0246913580247
clay,337.0,337.0,360.0,401.0,408.0
sand,349.0,350.0,336.0,316.0,312.0
silt,314.0,313.0,304.0,283.0,280.0
bdod,121.48148148148151,127.48148148148151,128.98765432098764,136.46913580246914,141.49382716049382
cec,232.0,225.0,217.0,208.0,213.0
