property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,58.324999999999996,59.0,59.16250000000001,59.16250000000001,59.325
soc,453.0,270.0,186.0,97.0,87.0
clay,283.08750000000003,284.0625,332.8625,300.575,300.7625
sand,431.45000000000005,437.63750000000005,404.70000000000005,428.77500000000003,417.9125
silt,285.46250000000003,278.3,263.1125,271.4875,281.325
bdod,126.0,130.0,129.0,133.0,135.0
cec,227.32500000000005,214.8625,207.51250000000002,202.02499999999998,196.18750000000003
