property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,56.0,56.0,56.0,56.0,56.0
soc,324.24691358024694,242.24691358024694,130.85185185185185,162.40740740740742,116.79012345679011
clay,349.0,358.0,369.0,399.0,393.0
sand,330.0,325.0,318.0,294.0,296.0
silt,320.0,317.0,313.0,308.0,311.0
bdod,134.12345679012347,135.2469135802469,139.1851851851852,140.06172839506175,143.12345679012347
cec,193.0,175.0,169.0,169.0,171.0
