property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,51.2,51.0,51.2,51.2,51.2
soc,512.1250000000001,328.775,174.025,158.875,130.825
clay,285.4,305.6,320.6,354.40000000000003,349.8
sand,385.4,374.2,366.20000000000005,349.40000000000003,344.6
silt,329.40000000000003,320.2,313.20000000000005,296.2,305.0
bdod,123.30000000000001,124.97500000000004,127.3,128.9,130.55
cec,156.6,136.2,130.0,122.2,120.79999999999998
