property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,53.4125,54.0,53.4125,53.4125,54.0
soc,1033.0,930.0,577.0,345.0,249.0
clay,235.23750000000004,243.47500000000002,245.88750000000005,256.8875,262.71250000000003
sand,429.6500000000001,426.825,420.82500000000005,412.65000000000003,404.82500000000005
silt,335.52500000000003,329.7,333.2875,330.46250000000003,332.46250000000003
bdod,85.0,87.0,92.0,94.0,98.0
cec,288.88750000000005,304.5375,294.7750000000001,279.1875,278.1875
