period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,46.14,3.0,18.41
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,49.23,2.0,26.09
2016-03-01,2016-03-15,2016-03_Q1,14.83,1.0,14.83
2016-03-16,2016-03-31,2016-03_Q2,53.56,4.0,19.91
2016-04-01,2016-04-15,2016-04_Q1,116.7,8.0,35.99
2016-04-16,2016-04-30,2016-04_Q2,169.39,12.0,24.32
2016-05-01,2016-05-15,2016-05_Q1,100.52,7.0,31.95
2016-05-16,2016-05-31,2016-05_Q2,165.42,12.0,23.39
2016-06-01,2016-06-15,2016-06_Q1,123.96,10.0,25.02
2016-06-16,2016-06-30,2016-06_Q2,96.61,6.0,30.86
2016-07-01,2016-07-15,2016-07_Q1,172.68,12.0,22.02
2016-07-16,2016-07-31,2016-07_Q2,162.99,14.0,23.05
2016-08-01,2016-08-15,2016-08_Q1,154.32,12.0,31.82
2016-08-16,2016-08-31,2016-08_Q2,145.7,9.0,28.28
2016-09-01,2016-09-15,2016-09_Q1,255.13,12.0,41.35
2016-09-16,2016-09-30,2016-09_Q2,215.83,8.0,37.08
2016-10-01,2016-10-15,2016-10_Q1,187.89,8.0,37.28
2016-10-16,2016-10-31,2016-10_Q2,168.12,8.0,31.54
2016-11-01,2016-11-15,2016-11_Q1,119.91,8.0,27.67
2016-11-16,2016-11-30,2016-11_Q2,223.34,8.0,56.63
2016-12-01,2016-12-15,2016-12_Q1,166.1,9.0,36.91
2016-12-16,2016-12-31,2016-12_Q2,53.79,3.0,23.05
2017-01-01,2017-01-15,2017-01_Q1,92.63,4.0,28.04
2017-01-16,2017-01-31,2017-01_Q2,45.5,1.0,45.5
2017-02-01,2017-02-15,2017-02_Q1,0.0,0.0,0.0
2017-02-16,2017-02-28,2017-02_Q2,40.91,1.0,40.91
2017-03-01,2017-03-15,2017-03_Q1,165.93,9.0,52.68
2017-03-16,2017-03-31,2017-03_Q2,158.99,5.0,51.7
2017-04-01,2017-04-15,2017-04_Q1,97.01,8.0,32.88
2017-04-16,2017-04-30,2017-04_Q2,142.96,9.0,22.38
2017-05-01,2017-05-15,2017-05_Q1,242.03,12.0,33.48
2017-05-16,2017-05-31,2017-05_Q2,214.17,12.0,44.54
2017-06-01,2017-06-15,2017-06_Q1,198.53,12.0,35.62
2017-06-16,2017-06-30,2017-06_Q2,198.94,9.0,33.72
2017-07-01,2017-07-15,2017-07_Q1,69.47,13.0,10.46
2017-07-16,2017-07-31,2017-07_Q2,97.76,9.0,22.63
2017-08-01,2017-08-15,2017-08_Q1,126.83,8.0,33.88
2017-08-16,2017-08-31,2017-08_Q2,194.41,14.0,25.79
2017-09-01,2017-09-15,2017-09_Q1,202.76,8.0,51.63
2017-09-16,2017-09-30,2017-09_Q2,172.49,10.0,34.4
2017-10-01,2017-10-15,2017-10_Q1,137.72,10.0,20.68
2017-10-16,2017-10-31,2017-10_Q2,158.82,12.0,35.92
2017-11-01,2017-11-15,2017-11_Q1,143.54,7.0,42.33
2017-11-16,2017-11-30,2017-11_Q2,138.34,6.0,35.21
2017-12-01,2017-12-15,2017-12_Q1,86.0,3.0,35.09
2017-12-16,2017-12-31,2017-12_Q2,28.68,2.0,14.34
2018-01-01,2018-01-15,2018-01_Q1,105.01,8.0,22.82
2018-01-16,2018-01-31,2018-01_Q2,127.07,6.0,34.81
2018-02-01,2018-02-15,2018-02_Q1,24.44,3.0,9.57
2018-02-16,2018-02-28,2018-02_Q2,20.99,3.0,9.33
2018-03-01,2018-03-15,2018-03_Q1,54.44,3.0,25.58
2018-03-16,2018-03-31,2018-03_Q2,123.38,7.0,32.18
2018-04-01,2018-04-15,2018-04_Q1,155.97,10.0,28.58
2018-04-16,2018-04-30,2018-04_Q2,206.94,13.0,38.82
2018-05-01,2018-05-15,2018-05_Q1,264.09,11.0,50.94
2018-05-16,2018-05-31,2018-05_Q2,302.19,13.0,42.51
2018-06-01,2018-06-15,2018-06_Q1,138.21,11.0,30.03
2018-06-16,2018-06-30,2018-06_Q2,127.53,10.0,24.04
2018-07-01,2018-07-15,2018-07_Q1,91.09,11.0,21.22
2018-07-16,2018-07-31,2018-07_Q2,179.42,14.0,22.51
2018-08-01,2018-08-15,2018-08_Q1,126.11,9.0,31.8
2018-08-16,2018-08-31,2018-08_Q2,224.15,11.0,32.63
2018-09-01,2018-09-15,2018-09_Q1,251.92,11.0,48.26
2018-09-16,2018-09-30,2018-09_Q2,211.14,11.0,38.09
2018-10-01,2018-10-15,2018-10_Q1,152.64,7.0,38.96
2018-10-16,2018-10-31,2018-10_Q2,180.38,10.0,29.72
2018-11-01,2018-11-15,2018-11_Q1,154.18,5.0,60.92
2018-11-16,2018-11-30,2018-11_Q2,99.33,7.0,27.36
2018-12-01,2018-12-15,2018-12_Q1,0.0,0.0,0.0
2018-12-16,2018-12-31,2018-12_Q2,92.67,4.0,70.79
2019-01-01,2019-01-15,2019-01_Q1,67.15,1.0,67.15
2019-01-16,2019-01-31,2019-01_Q2,0.0,0.0,0.0
2019-02-01,2019-02-15,2019-02_Q1,11.53,1.0,11.53
2019-02-16,2019-02-28,2019-02_Q2,58.89,5.0,26.7
2019-03-01,2019-03-15,2019-03_Q1,63.07,5.0,24.36
2019-03-16,2019-03-31,2019-03_Q2,137.11,7.0,33.56
2019-04-01,2019-04-15,2019-04_Q1,151.36,7.0,34.74
2019-04-16,2019-04-30,2019-04_Q2,200.8,11.0,43.03
2019-05-01,2019-05-15,2019-05_Q1,235.61,9.0,43.13
2019-05-16,2019-05-31,2019-05_Q2,316.74,13.0,38.65
2019-06-01,2019-06-15,2019-06_Q1,181.62,10.0,56.77
2019-06-16,2019-06-30,2019-06_Q2,51.91,10.0,10.68
2019-07-01,2019-07-15,2019-07_Q1,154.07,11.0,25.05
2019-07-16,2019-07-31,2019-07_Q2,132.8,10.0,23.83
2019-08-01,2019-08-15,2019-08_Q1,48.1,9.0,18.49
2019-08-16,2019-08-31,2019-08_Q2,68.87,8.0,31.61
2019-09-01,2019-09-15,2019-09_Q1,147.73,12.0,21.61
2019-09-16,2019-09-30,2019-09_Q2,173.07,10.0,26.77
2019-10-01,2019-10-15,2019-10_Q1,161.99,13.0,27.35
2019-10-16,2019-10-31,2019-10_Q2,176.62,9.0,44.13
2019-11-01,2019-11-15,2019-11_Q1,116.75,10.0,30.21
2019-11-16,2019-11-30,2019-11_Q2,72.98,4.0,33.47
2019-12-01,2019-12-15,2019-12_Q1,44.42,3.0,20.86
2019-12-16,2019-12-31,2019-12_Q2,102.06,9.0,23.49
2020-01-01,2020-01-15,2020-01_Q1,0.0,0.0,0.0
2020-01-16,2020-01-31,2020-01_Q2,43.41,3.0,22.38
2020-02-01,2020-02-15,2020-02_Q1,23.24,1.0,23.24
2020-02-16,2020-02-29,2020-02_Q2,15.92,1.0,15.92
2020-03-01,2020-03-15,2020-03_Q1,76.56,2.0,52.84
2020-03-16,2020-03-31,2020-03_Q2,40.39,1.0,40.39
2020-04-01,2020-04-15,2020-04_Q1,183.18,9.0,57.72
2020-04-16,2020-04-30,2020-04_Q2,93.52,7.0,17.03
2020-05-01,2020-05-15,2020-05_Q1,105.22,11.0,14.87
2020-05-16,2020-05-31,2020-05_Q2,156.33,9.0,26.94
2020-06-01,2020-06-15,2020-06_Q1,144.24,12.0,29.92
2020-06-16,2020-06-30,2020-06_Q2,142.07,10.0,25.7
2020-07-01,2020-07-15,2020-07_Q1,205.57,9.0,43.84
2020-07-16,2020-07-31,2020-07_Q2,196.99,14.0,36.32
2020-08-01,2020-08-15,2020-08_Q1,100.53,10.0,25.62
2020-08-16,2020-08-31,2020-08_Q2,183.14,13.0,41.44
2020-09-01,2020-09-15,2020-09_Q1,183.12,9.0,34.96
2020-09-16,2020-09-30,2020-09_Q2,203.18,12.0,42.39
2020-10-01,2020-10-15,2020-10_Q1,180.7,11.0,27.64
2020-10-16,2020-10-31,2020-10_Q2,226.48,14.0,34.01
2020-11-01,2020-11-15,2020-11_Q1,223.45,9.0,58.99
2020-11-16,2020-11-30,2020-11_Q2,99.35,5.0,32.31
2020-12-01,2020-12-15,2020-12_Q1,83.12,4.0,44.83
2020-12-16,2020-12-31,2020-12_Q2,14.53,1.0,14.53
2021-01-01,2021-01-15,2021-01_Q1,74.82,3.0,24.94
2021-01-16,2021-01-31,2021-01_Q2,9.15,1.0,9.15
2021-02-01,2021-02-15,2021-02_Q1,38.74,1.0,38.74
2021-02-16,2021-02-28,2021-02_Q2,56.34,4.0,28.36
2021-03-01,2021-03-15,2021-03_Q1,93.98,5.0,48.32
2021-03-16,2021-03-31,2021-03_Q2,167.33,12.0,24.38
2021-04-01,2021-04-15,2021-04_Q1,195.72,13.0,28.45
2021-04-16,2021-04-30,2021-04_Q2,120.73,8.0,27.12
2021-05-01,2021-05-15,2021-05_Q1,136.34,10.0,23.48
2021-05-16,2021-05-31,2021-05_Q2,177.17,13.0,26.96
2021-06-01,2021-06-15,2021-06_Q1,160.56,13.0,28.93
2021-06-16,2021-06-30,2021-06_Q2,136.8,12.0,20.38
2021-07-01,2021-07-15,2021-07_Q1,73.97,9.0,11.84
2021-07-16,2021-07-31,2021-07_Q2,136.48,11.0,23.53
2021-08-01,2021-08-15,2021-08_Q1,144.85,11.0,22.96
2021-08-16,2021-08-31,2021-08_Q2,178.87,12.0,32.89
2021-09-01,2021-09-15,2021-09_Q1,128.43,10.0,18.82
2021-09-16,2021-09-30,2021-09_Q2,122.54,7.0,30.26
2021-10-01,2021-10-15,2021-10_Q1,151.22,11.0,20.94
2021-10-16,2021-10-31,2021-10_Q2,196.19,12.0,34.63
2021-11-01,2021-11-15,2021-11_Q1,114.63,6.0,41.49
2021-11-16,2021-11-30,2021-11_Q2,109.9,3.0,46.86
2021-12-01,2021-12-15,2021-12_Q1,71.68,3.0,44.16
2021-12-16,2021-12-31,2021-12_Q2,50.39,3.0,29.2
2022-01-01,2022-01-15,2022-01_Q1,48.4,1.0,48.4
2022-01-16,2022-01-31,2022-01_Q2,0.0,0.0,0.0
2022-02-01,2022-02-15,2022-02_Q1,97.56,2.0,73.17
2022-02-16,2022-02-28,2022-02_Q2,52.32,1.0,52.32
2022-03-01,2022-03-15,2022-03_Q1,85.21,7.0,24.48
2022-03-16,2022-03-31,2022-03_Q2,112.92,10.0,24.06
2022-04-01,2022-04-15,2022-04_Q1,128.31,8.0,40.58
2022-04-16,2022-04-30,2022-04_Q2,181.98,9.0,52.4
2022-05-01,2022-05-15,2022-05_Q1,145.24,10.0,30.88
2022-05-16,2022-05-31,2022-05_Q2,178.7,14.0,24.25
2022-06-01,2022-06-15,2022-06_Q1,109.56,8.0,34.93
2022-06-16,2022-06-30,2022-06_Q2,149.07,10.0,37.88
2022-07-01,2022-07-15,2022-07_Q1,119.21,11.0,20.45
2022-07-16,2022-07-31,2022-07_Q2,181.77,14.0,24.51
