crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,136.31,1.763,1.747,1.184,-0.46,171.7,135.06,1.0,0.0,0.0,0.0,5.6243,22.63,2.9172,22.63,9.0,36.18,LOW
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,136.31,0.234,1.239,1.021,-0.217,112.02,125.58,1.0,0.0,0.0,0.0,5.6327,22.63,2.9309,22.63,0.0,30.883,LOW
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,136.31,0.218,1.443,0.898,-0.099,72.69,76.98,1.0,0.0,16.4432,22.63,5.6494,22.63,2.9482,22.63,0.0,24.8159,MEDIUM
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,136.31,-0.817,1.066,0.771,-0.314,17.12,8.19,1.0,0.0,16.6932,22.63,5.7521,22.63,5.6663,43.22,0.0,19.9275,MEDIUM
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,136.31,-1.002,0.192,0.581,-0.378,38.03,0.0,0.8356,16.44,0.0,0.0,0.0,0.0,4.395,33.3,0.0,12.5545,LOW
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,136.31,-0.054,-0.201,0.686,-0.202,151.92,47.16,0.8331,16.69,0.0,0.0,0.0,0.0,4.3948,33.3,5.8239,11.4446,LOW
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,136.31,1.53,0.262,1.159,0.038,275.53,136.31,1.0,0.0,0.0,0.0,0.0,0.0,9.7848,74.06,5.7612,7.343,LOW
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,136.31,0.635,0.063,0.438,-0.055,216.15,126.37,1.0,0.0,0.0,0.0,0.0,0.0,9.78,74.06,5.6243,2.9294,LOW
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,136.31,-0.438,0.181,0.499,0.052,172.67,136.31,1.0,0.0,0.0,0.0,0.0,0.0,9.7796,74.06,5.6327,2.922,LOW
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,136.31,0.665,0.805,0.867,0.421,256.5,136.31,1.0,0.0,0.0,0.0,5.5748,20.59,9.7543,74.06,5.6494,2.9143,LOW
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,136.31,0.27,0.699,0.559,0.301,199.88,136.03,1.0,0.0,0.0,0.0,8.9694,33.3,9.7343,74.06,5.7521,2.9176,LOW
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,136.31,0.117,0.486,0.159,0.463,140.87,136.31,1.0,0.0,0.0,0.0,8.8229,33.3,9.6021,74.06,0.0,2.9202,LOW
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,136.31,0.597,0.18,0.274,0.611,124.64,121.24,1.0,0.0,0.0,0.0,19.3135,74.06,9.4784,74.06,0.0,2.9274,MEDIUM
cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,136.31,0.268,0.405,0.378,0.651,59.27,73.77,1.0,0.0,16.4622,20.59,19.1441,74.06,9.5039,74.06,0.0,2.9172,MEDIUM
cacao_ccn51,2017-07-16,2017-07-31,2017-07_Q2,136.31,-0.596,0.331,0.393,0.601,23.83,22.45,1.0,0.0,26.0838,33.3,18.9786,74.06,9.5245,74.06,0.0,2.9309,MEDIUM
cacao_ccn51,2017-08-01,2017-08-15,2017-08_Q1,136.31,-0.992,-0.061,0.448,0.611,30.69,0.0,0.8354,16.46,9.737,12.71,13.7121,53.47,8.7537,69.06,0.0,2.9482,LOW
cacao_ccn51,2017-08-16,2017-08-31,2017-08_Q2,136.31,0.413,0.197,0.586,0.744,71.92,0.0,0.7392,26.08,30.6077,40.76,10.4634,40.76,11.2065,89.64,5.5748,5.6663,HIGH
cacao_ccn51,2017-09-01,2017-09-15,2017-09_Q1,136.31,1.248,0.474,0.597,0.891,128.87,11.0,0.9026,9.74,31.0623,40.76,10.3489,40.76,20.0009,160.87,8.9694,4.395,HIGH
cacao_ccn51,2017-09-16,2017-09-30,2017-09_Q2,136.31,0.301,0.004,0.06,0.773,92.4,0.0,0.6939,30.61,0.0,0.0,0.0,0.0,14.8513,120.12,8.8229,4.3948,LOW
cacao_ccn51,2017-10-01,2017-10-15,2017-10_Q1,136.31,-0.873,-0.524,0.009,0.343,80.3,0.85,0.6894,31.06,0.0,0.0,0.0,0.0,15.028,120.12,19.3135,9.7848,MEDIUM
cacao_ccn51,2017-10-16,2017-10-31,2017-10_Q2,136.31,-0.146,-0.096,0.178,0.441,187.32,57.93,1.0,0.0,0.0,0.0,0.0,0.0,15.2005,120.12,19.1441,9.78,MEDIUM
cacao_ccn51,2017-11-01,2017-11-15,2017-11_Q1,136.31,1.231,0.501,0.255,0.635,251.08,123.77,1.0,0.0,0.0,0.0,3.9071,15.59,15.4086,120.12,18.9786,9.7796,MEDIUM
cacao_ccn51,2017-11-16,2017-11-30,2017-11_Q2,136.31,1.403,0.161,0.138,0.58,197.01,127.98,1.0,0.0,0.0,0.0,11.9119,48.88,15.6144,120.12,13.7121,9.7543,MEDIUM
cacao_ccn51,2017-12-01,2017-12-15,2017-12_Q1,136.31,-0.184,-0.174,-0.064,0.374,95.67,84.99,1.0,0.0,0.0,0.0,29.2607,120.12,16.0535,120.12,10.4634,9.7343,MEDIUM
cacao_ccn51,2017-12-16,2017-12-31,2017-12_Q2,136.31,-0.88,0.032,-0.297,0.374,56.76,43.22,1.0,0.0,0.0,0.0,29.231,120.12,16.498,120.12,10.3489,9.6021,MEDIUM
cacao_ccn51,2018-01-01,2018-01-15,2018-01_Q1,136.31,0.247,0.733,0.195,0.619,121.78,76.99,1.0,0.0,11.57,15.59,29.5202,120.12,16.6549,120.12,0.0,9.4784,MEDIUM
cacao_ccn51,2018-01-16,2018-01-31,2018-01_Q2,136.31,0.955,0.553,0.256,0.583,118.76,43.13,1.0,0.0,32.5908,48.88,29.8143,120.12,16.8135,120.12,0.0,9.5039,HIGH
cacao_ccn51,2018-02-01,2018-02-15,2018-02_Q1,136.31,-0.391,-0.666,0.036,0.554,42.14,0.0,0.8843,11.57,71.5909,104.53,27.4645,104.53,19.9071,138.17,0.0,9.5245,NOT_SUITABLE
cacao_ccn51,2018-02-16,2018-02-28,2018-02_Q2,136.31,-0.968,-0.649,-0.17,0.377,57.97,0.0,0.6741,32.59,50.1335,71.24,19.8473,71.24,20.6389,139.21,3.9071,8.7537,NOT_SUITABLE
cacao_ccn51,2018-03-01,2018-03-15,2018-03_Q1,136.31,-1.439,-1.027,-0.813,-0.08,41.48,0.0,0.2841,71.59,0.0,0.0,0.0,0.0,13.3576,88.72,11.9119,11.2065,LOW
cacao_ccn51,2018-03-16,2018-03-31,2018-03_Q2,136.31,-0.595,-0.457,-0.599,-0.349,124.44,53.58,0.4987,50.13,0.0,0.0,0.0,0.0,19.7547,129.29,29.2607,20.0009,MEDIUM
cacao_ccn51,2018-04-01,2018-04-15,2018-04_Q1,136.31,0.962,-0.472,-0.38,-0.213,240.24,114.07,1.0,0.0,0.0,0.0,0.0,0.0,19.5704,129.29,29.231,14.8513,MEDIUM
cacao_ccn51,2018-04-16,2018-04-30,2018-04_Q2,136.31,-0.136,-0.795,-0.625,-0.375,181.59,124.37,1.0,0.0,0.0,0.0,0.0,0.0,19.3904,129.29,29.5202,15.028,MEDIUM
cacao_ccn51,2018-05-01,2018-05-15,2018-05_Q1,136.31,-0.041,-0.442,-0.689,-0.468,174.27,136.31,1.0,0.0,0.0,0.0,10.732,33.64,19.1212,129.29,29.8143,15.2005,MEDIUM
cacao_ccn51,2018-05-16,2018-05-31,2018-05_Q2,136.31,0.609,-0.078,-0.445,-0.317,213.38,136.31,1.0,0.0,0.0,0.0,21.5393,67.97,18.8614,129.29,27.4645,15.4086,MEDIUM
cacao_ccn51,2018-06-01,2018-06-15,2018-06_Q1,136.31,0.139,0.167,-0.574,-0.566,129.46,110.84,1.0,0.0,0.0,0.0,27.1758,88.72,18.3771,129.29,19.8473,15.6144,MEDIUM
cacao_ccn51,2018-06-16,2018-06-30,2018-06_Q2,136.31,-0.743,-0.0,-0.353,-0.621,37.86,73.86,1.0,0.0,0.0,0.0,38.327,129.29,17.9169,129.29,0.0,16.0535,HIGH
cacao_ccn51,2018-07-01,2018-07-15,2018-07_Q1,136.31,-0.624,-0.26,-0.521,-0.615,17.99,26.07,1.0,0.0,31.2667,33.64,37.3312,129.29,19.1159,142.22,0.0,16.498,HIGH
cacao_ccn51,2018-07-16,2018-07-31,2018-07_Q2,136.31,0.525,0.202,-0.44,-0.422,42.65,11.32,1.0,0.0,61.7577,67.97,36.3941,129.29,25.6799,196.57,0.0,16.6549,NOT_SUITABLE
cacao_ccn51,2018-08-01,2018-08-15,2018-08_Q1,136.31,0.599,0.07,-0.47,-0.422,47.89,0.0,0.6873,31.27,47.4358,55.08,26.3728,95.65,25.2176,197.5,0.0,16.8135,HIGH
cacao_ccn51,2018-08-16,2018-08-31,2018-08_Q2,136.31,-0.366,-0.499,-0.47,-0.493,30.77,0.0,0.3824,61.76,50.2258,61.32,16.5769,61.32,20.3746,163.17,10.732,19.9071,NOT_SUITABLE
cacao_ccn51,2018-09-01,2018-09-15,2018-09_Q1,136.31,0.061,-0.149,0.049,-0.555,61.03,0.0,0.5256,47.44,33.0854,40.57,10.7594,40.57,17.4238,142.42,21.5393,20.6389,HIGH
cacao_ccn51,2018-09-16,2018-09-30,2018-09_Q2,136.31,-0.285,-0.192,-0.209,-0.538,60.77,0.0,0.4977,50.23,0.0,0.0,0.0,0.0,12.2185,101.85,27.1758,13.3576,LOW
cacao_ccn51,2018-10-01,2018-10-15,2018-10_Q1,136.31,1.337,1.08,0.267,-0.019,235.34,136.31,0.6691,33.09,0.0,0.0,3.2514,12.93,12.1339,101.85,38.327,19.7547,LOW
cacao_ccn51,2018-10-16,2018-10-31,2018-10_Q2,136.31,1.392,0.743,0.559,-0.002,312.86,136.31,1.0,0.0,0.0,0.0,16.4013,67.28,12.0588,101.85,37.3312,19.5704,MEDIUM
cacao_ccn51,2018-11-01,2018-11-15,2018-11_Q1,136.31,-0.801,0.489,0.284,-0.292,135.5,111.4,1.0,0.0,0.0,0.0,24.2212,101.85,12.1237,101.85,36.3941,19.3904,MEDIUM
cacao_ccn51,2018-11-16,2018-11-30,2018-11_Q2,136.31,-0.132,0.861,0.162,-0.045,150.4,136.31,1.0,0.0,0.0,0.0,23.6345,101.85,12.1928,101.85,26.3728,19.1212,MEDIUM
cacao_ccn51,2018-12-01,2018-12-15,2018-12_Q1,136.31,0.675,0.652,0.238,-0.001,126.19,81.4,1.0,0.0,9.0286,12.93,23.131,101.85,12.3942,101.85,16.5769,18.8614,MEDIUM
cacao_ccn51,2018-12-16,2018-12-31,2018-12_Q2,136.31,-1.582,0.826,0.109,0.046,22.08,21.94,1.0,0.0,45.1417,67.28,22.6686,101.85,12.6085,101.85,10.7594,18.3771,HIGH
cacao_ccn51,2019-01-01,2019-01-15,2019-01_Q1,136.31,-1.376,-0.976,0.117,-0.112,48.87,0.0,0.9097,9.03,60.5769,88.92,20.1298,88.92,11.3072,88.92,0.0,17.9169,NOT_SUITABLE
cacao_ccn51,2019-01-16,2019-01-31,2019-01_Q2,136.31,-0.308,-1.198,-0.157,-0.234,59.82,0.0,0.5486,45.14,23.7677,34.57,7.9581,34.57,6.9846,53.48,3.2514,19.1159,MEDIUM
cacao_ccn51,2019-02-01,2019-02-15,2019-02_Q1,136.31,-0.238,-0.942,-0.198,-0.205,57.87,0.0,0.3942,60.58,0.0,0.0,0.0,0.0,9.7956,73.93,16.4013,25.6799,LOW
cacao_ccn51,2019-02-16,2019-02-28,2019-02_Q2,136.31,0.711,-0.69,0.206,-0.029,152.28,41.4,0.7623,23.77,0.0,0.0,0.0,0.0,18.2066,135.33,24.2212,25.2176,MEDIUM
cacao_ccn51,2019-03-01,2019-03-15,2019-03_Q1,136.31,0.668,-0.328,0.108,0.185,202.85,52.52,1.0,0.0,0.0,0.0,0.0,0.0,24.8481,181.69,23.6345,20.3746,MEDIUM
cacao_ccn51,2019-03-16,2019-03-31,2019-03_Q2,136.31,0.587,0.235,0.277,0.032,217.56,104.15,1.0,0.0,0.0,0.0,0.0,0.0,26.7439,192.27,23.131,17.4238,MEDIUM
cacao_ccn51,2019-04-01,2019-04-15,2019-04_Q1,136.31,0.223,0.303,-0.511,-0.174,204.93,112.83,1.0,0.0,0.0,0.0,0.0,0.0,27.1279,192.27,22.6686,12.2185,MEDIUM
cacao_ccn51,2019-04-16,2019-04-30,2019-04_Q2,136.31,-1.077,0.098,-0.699,-0.217,142.73,112.73,1.0,0.0,0.0,0.0,5.708,18.91,27.5035,192.27,20.1298,12.1339,MEDIUM
cacao_ccn51,2019-05-01,2019-05-15,2019-05_Q1,136.31,-0.916,-0.079,-0.627,-0.404,121.08,109.27,1.0,0.0,0.0,0.0,22.0579,73.93,27.3593,192.27,7.9581,12.0588,MEDIUM
cacao_ccn51,2019-05-16,2019-05-31,2019-05_Q2,136.31,0.092,-0.123,-0.499,-0.341,184.47,136.31,1.0,0.0,0.0,0.0,39.9294,135.33,27.2145,192.27,0.0,12.1237,HIGH
cacao_ccn51,2019-06-01,2019-06-15,2019-06_Q1,136.31,0.385,-0.461,-0.617,-0.467,151.31,102.95,1.0,0.0,0.0,0.0,51.9473,181.69,26.5503,192.27,0.0,12.1928,NOT_SUITABLE
cacao_ccn51,2019-06-16,2019-06-30,2019-06_Q2,136.31,-1.126,-0.743,-0.367,-0.462,30.42,57.82,1.0,0.0,17.6857,18.91,53.3437,192.27,25.9262,192.27,0.0,12.3942,NOT_SUITABLE
cacao_ccn51,2019-07-01,2019-07-15,2019-07_Q1,136.31,-1.091,-0.766,-0.226,-0.454,9.26,4.35,1.0,0.0,64.2057,73.93,52.811,192.27,33.589,257.83,0.0,12.6085,NOT_SUITABLE
cacao_ccn51,2019-07-16,2019-07-31,2019-07_Q2,136.31,0.097,-0.389,-0.066,-0.416,30.18,0.0,0.8231,17.69,94.5661,116.43,47.1332,173.36,37.344,296.19,0.0,11.3072,NOT_SUITABLE
cacao_ccn51,2019-08-01,2019-08-15,2019-08_Q1,136.31,-0.161,-0.499,-0.296,-0.443,36.87,0.0,0.3579,64.21,85.0168,107.75,32.1936,118.33,39.8186,324.38,5.708,6.9846,NOT_SUITABLE
cacao_ccn51,2019-08-16,2019-08-31,2019-08_Q2,136.31,-1.827,-1.398,-0.955,-0.539,6.69,0.0,0.0543,94.57,43.6591,56.93,15.4897,56.93,33.6787,281.41,22.0579,9.7956,HIGH
cacao_ccn51,2019-09-01,2019-09-15,2019-09_Q1,136.31,-1.405,-1.502,-1.153,-0.585,18.99,0.0,0.1498,85.02,8.6603,10.58,2.8259,10.58,27.4964,235.06,39.9294,18.2066,MEDIUM
cacao_ccn51,2019-09-16,2019-09-30,2019-09_Q2,136.31,-0.305,-0.976,-1.424,-0.505,73.47,0.0,0.5634,43.66,0.0,0.0,0.0,0.0,30.9911,270.75,51.9473,24.8481,HIGH
cacao_ccn51,2019-10-01,2019-10-15,2019-10_Q1,136.31,-0.236,-1.106,-1.631,-1.003,114.34,2.75,0.9134,8.66,0.0,0.0,16.2468,65.56,33.6236,295.01,53.3437,26.7439,HIGH
cacao_ccn51,2019-10-16,2019-10-31,2019-10_Q2,136.31,-0.215,-0.897,-1.022,-0.843,171.37,57.08,1.0,0.0,0.0,0.0,28.8787,122.83,33.4821,295.01,52.811,27.1279,HIGH
cacao_ccn51,2019-11-01,2019-11-15,2019-11_Q1,136.31,0.586,-0.769,-0.643,-0.668,205.69,89.79,1.0,0.0,0.0,0.0,46.0876,206.05,33.6503,295.01,47.1332,27.5035,HIGH
cacao_ccn51,2019-11-16,2019-11-30,2019-11_Q2,136.31,-0.994,-0.667,-1.165,-0.937,129.1,63.32,1.0,0.0,0.0,0.0,47.9633,224.48,33.8236,295.01,32.1936,27.3593,HIGH
cacao_ccn51,2019-12-01,2019-12-15,2019-12_Q1,136.31,-1.487,-0.491,-1.131,-0.899,64.29,20.49,1.0,0.0,43.3342,65.56,46.7217,224.48,34.6922,295.01,15.4897,27.2145,HIGH
cacao_ccn51,2019-12-16,2019-12-31,2019-12_Q2,136.31,-0.024,-0.623,-1.073,-0.719,94.61,13.92,1.0,0.0,77.5158,122.83,54.9779,270.75,35.5911,295.01,2.8259,26.5503,NOT_SUITABLE
cacao_ccn51,2020-01-01,2020-01-15,2020-01_Q1,136.31,-1.405,-1.034,-1.267,-1.019,65.24,0.0,0.5667,43.33,86.6149,140.48,48.4208,229.45,28.7693,229.45,0.0,25.9262,NOT_SUITABLE
cacao_ccn51,2020-01-16,2020-01-31,2020-01_Q2,136.31,-1.539,-1.443,-1.287,-0.992,21.71,0.0,0.2248,77.52,61.4003,101.65,37.778,172.18,22.4562,172.18,16.2468,33.589,NOT_SUITABLE
cacao_ccn51,2020-02-01,2020-02-15,2020-02_Q1,136.31,-1.561,-1.686,-1.515,-1.429,21.71,0.0,0.1339,86.61,11.0384,18.43,20.7081,88.97,12.1428,89.63,28.8787,37.344,MEDIUM
cacao_ccn51,2020-02-16,2020-02-29,2020-02_Q2,136.31,-1.275,-1.62,-1.344,-1.488,63.9,0.0,0.386,61.4,27.4666,46.27,17.4513,70.54,10.0218,71.2,46.0876,39.8186,MEDIUM
cacao_ccn51,2020-03-01,2020-03-15,2020-03_Q1,136.31,-0.466,-1.293,-1.131,-1.357,173.56,25.02,0.8896,11.04,48.7441,70.54,19.0684,70.54,10.4501,71.2,47.9633,33.6787,HIGH
cacao_ccn51,2020-03-16,2020-03-31,2020-03_Q2,136.31,-1.095,-1.429,-1.414,-1.517,122.19,0.0,0.7253,27.47,19.9289,24.27,7.2132,24.27,3.8159,24.92,46.7217,27.4964,MEDIUM
cacao_ccn51,2020-04-01,2020-04-15,2020-04_Q1,136.31,-1.7,-1.391,-1.481,-1.54,49.15,0.0,0.5126,48.74,0.0,0.0,0.0,0.0,6.4746,41.87,54.9779,30.9911,LOW
cacao_ccn51,2020-04-16,2020-04-30,2020-04_Q2,136.31,-1.293,-1.601,-1.63,-1.569,130.06,32.56,0.8007,19.93,0.0,0.0,0.0,0.0,6.5406,41.87,48.4208,33.6236,LOW
cacao_ccn51,2020-05-01,2020-05-15,2020-05_Q1,136.31,-0.628,-1.593,-1.801,-1.734,146.5,28.55,1.0,0.0,0.0,0.0,0.2131,0.66,6.5473,41.87,37.778,33.4821,LOW
