property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,52.62962962962963,52.62962962962963,52.62962962962963,54.41975308641975,54.41975308641975
soc,755.1358024691358,562.7901234567901,285.8765432098765,182.87654320987653,162.23456790123458
clay,302.58024691358025,325.3703703703704,377.11111111111114,402.3703703703704,407.2098765432099
sand,317.40740740740745,315.5185185185186,288.51851851851853,268.0987654320988,254.46913580246914
silt,379.01234567901236,359.11111111111114,334.1604938271605,329.53086419753095,338.320987654321
bdod,101.41975308641977,102.01234567901236,102.40740740740742,106.20987654320987,111.0
cec,232.80246913580248,219.79012345679013,195.5185185185185,186.30864197530866,173.93827160493828
