property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,49.8,49.4,49.4,50.400000000000006,50.800000000000004
soc,370.91249999999997,268.19999999999993,187.33749999999998,126.35000000000001,99.62500000000001
clay,276.20000000000005,260.4,293.0,346.00000000000006,358.4
sand,431.40000000000003,442.0,416.2,377.0,360.4
silt,292.40000000000003,297.6,290.79999999999995,276.6,281.2
bdod,121.2125,123.39999999999999,126.9,132.5,135.8
cec,154.0,117.8,104.19999999999999,103.39999999999999,103.8
