crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,136.34,0.783,1.003,-0.181,-0.389,79.6,84.82,1.0,0.0,0.0,0.0,19.556,68.77,9.2976,68.77,0.0,0.0,MEDIUM
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,136.34,0.664,0.701,-0.042,-0.47,74.99,78.4,1.0,0.0,32.5089,37.76,19.1667,68.77,9.1693,68.77,0.0,0.0,HIGH
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,136.34,0.156,0.996,0.063,-0.438,50.13,21.51,1.0,0.0,57.9666,68.77,18.8012,68.77,9.0492,68.77,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,136.34,-1.508,-0.003,-0.107,-0.514,0.0,0.0,0.6749,32.51,26.0828,31.0,8.3102,31.0,4.0307,31.0,0.0,0.0,MEDIUM
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,136.34,-1.227,0.125,0.061,-0.571,28.36,0.0,0.4203,57.97,0.0,0.0,0.0,0.0,0.0,0.0,10.6973,5.1872,LOW
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,136.34,1.282,0.432,0.481,-0.158,121.85,33.98,0.7392,26.08,0.0,0.0,0.0,0.0,0.0,0.0,19.6544,9.4868,LOW
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,136.34,1.615,0.767,0.915,-0.176,186.95,67.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8241,9.5261,LOW
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,136.34,0.4,0.38,0.515,-0.267,150.79,61.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.556,9.5584,LOW
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,136.34,-0.121,0.643,0.945,-0.235,157.59,97.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1667,9.5426,LOW
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,136.34,0.938,1.312,0.7,0.015,230.8,136.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8012,9.5245,LOW
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,136.34,-0.962,0.612,0.249,-0.437,169.1,108.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3102,9.4708,LOW
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,136.34,-1.715,0.072,-0.069,-0.257,128.95,135.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4172,LOW
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,136.34,1.072,0.226,0.519,-0.041,191.79,136.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.403,LOW
cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,136.34,1.674,0.899,0.928,0.142,182.08,136.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2976,LOW
cacao_ccn51,2017-07-16,2017-07-31,2017-07_Q2,136.34,0.279,0.562,0.809,0.2,148.39,136.34,1.0,0.0,0.0,0.0,0.0,0.0,0.5922,4.51,0.0,9.1693,LOW
cacao_ccn51,2017-08-01,2017-08-15,2017-08_Q1,136.34,-1.68,-1.264,0.513,-0.025,98.94,99.02,1.0,0.0,0.0,0.0,0.0,0.0,6.6103,49.61,0.0,9.0492,LOW
cacao_ccn51,2017-08-16,2017-08-31,2017-08_Q2,136.34,-1.389,0.097,0.54,0.148,116.98,116.19,1.0,0.0,0.0,0.0,0.0,0.0,13.3442,98.59,0.0,4.0307,LOW
cacao_ccn51,2017-09-01,2017-09-15,2017-09_Q1,136.34,-0.22,-0.204,-0.001,0.037,146.78,111.08,1.0,0.0,0.0,0.0,0.0,0.0,18.9431,139.71,0.0,0.0,MEDIUM
cacao_ccn51,2017-09-16,2017-09-30,2017-09_Q2,136.34,-0.141,-0.453,-0.229,0.317,160.24,136.34,1.0,0.0,0.0,0.0,0.0,0.0,18.9797,139.71,0.0,0.0,MEDIUM
cacao_ccn51,2017-10-01,2017-10-15,2017-10_Q1,136.34,-0.077,-0.776,-0.191,0.186,194.68,136.34,1.0,0.0,0.0,0.0,0.0,0.0,19.1565,139.71,0.0,0.0,MEDIUM
cacao_ccn51,2017-10-16,2017-10-31,2017-10_Q2,136.34,-0.066,-0.505,-0.177,0.285,197.92,136.34,1.0,0.0,0.0,0.0,1.2331,4.51,19.3289,139.71,0.0,0.0,MEDIUM
cacao_ccn51,2017-11-01,2017-11-15,2017-11_Q1,136.34,0.045,0.102,-0.502,0.4,208.93,136.34,1.0,0.0,0.0,0.0,13.7079,49.61,19.3357,139.71,0.0,0.0,MEDIUM
cacao_ccn51,2017-11-16,2017-11-30,2017-11_Q2,136.34,-0.129,-0.316,-0.108,0.284,140.92,110.01,1.0,0.0,0.0,0.0,27.5364,98.59,19.3329,139.71,0.0,0.0,MEDIUM
cacao_ccn51,2017-12-01,2017-12-15,2017-12_Q1,136.34,-0.012,-0.132,-0.173,0.091,81.94,95.47,1.0,0.0,0.0,0.0,38.719,139.71,19.3317,139.71,0.0,0.0,HIGH
cacao_ccn51,2017-12-16,2017-12-31,2017-12_Q2,136.34,-0.241,-0.651,-0.689,0.124,47.5,33.65,1.0,0.0,3.7452,4.51,38.4249,139.71,19.3238,139.71,0.0,0.0,HIGH
cacao_ccn51,2018-01-01,2018-01-15,2018-01_Q1,136.34,-0.081,-0.273,-0.622,0.135,60.94,34.27,1.0,0.0,42.4135,49.61,38.8103,139.71,19.1181,139.71,0.0,0.0,HIGH
cacao_ccn51,2018-01-16,2018-01-31,2018-01_Q2,136.34,0.872,-0.322,-0.443,0.194,82.36,0.0,0.9625,3.75,82.7796,94.07,37.9007,135.19,18.3048,135.19,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2018-02-01,2018-02-15,2018-02_Q1,136.34,-0.111,-0.197,-0.206,0.238,33.09,0.0,0.5759,42.41,74.0271,90.09,24.9841,90.09,12.0339,90.09,1.2331,0.5922,NOT_SUITABLE
cacao_ccn51,2018-02-16,2018-02-28,2018-02_Q2,136.34,-1.476,-0.16,-0.425,0.128,19.57,0.0,0.1722,82.78,31.7733,41.12,11.2773,41.12,5.4195,41.12,13.7079,6.6103,HIGH
cacao_ccn51,2018-03-01,2018-03-15,2018-03_Q1,136.34,-1.155,-1.077,-0.491,-0.301,31.61,0.0,0.2597,74.03,0.0,0.0,0.0,0.0,0.0,0.0,27.5364,13.3442,LOW
cacao_ccn51,2018-03-16,2018-03-31,2018-03_Q2,136.34,0.39,0.022,-0.388,-0.35,131.31,43.02,0.6823,31.77,0.0,0.0,0.0,0.0,0.0,0.0,38.719,18.9431,LOW
cacao_ccn51,2018-04-01,2018-04-15,2018-04_Q1,136.34,1.399,0.449,-0.14,-0.184,213.25,91.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4249,18.9797,LOW
cacao_ccn51,2018-04-16,2018-04-30,2018-04_Q2,136.34,1.493,0.418,-0.058,-0.216,204.65,134.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8103,19.1565,LOW
cacao_ccn51,2018-05-01,2018-05-15,2018-05_Q1,136.34,1.541,1.279,0.533,-0.092,250.96,136.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9007,19.3289,LOW
cacao_ccn51,2018-05-16,2018-05-31,2018-05_Q2,136.34,1.438,1.562,0.797,0.117,234.47,136.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9841,19.3357,LOW
cacao_ccn51,2018-06-01,2018-06-15,2018-06_Q1,136.34,-0.848,1.553,0.825,-0.044,155.68,136.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2773,19.3329,LOW
cacao_ccn51,2018-06-16,2018-06-30,2018-06_Q2,136.34,0.051,1.39,1.078,-0.144,148.26,136.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3317,LOW
cacao_ccn51,2018-07-01,2018-07-15,2018-07_Q1,136.34,0.096,0.907,0.966,-0.286,126.83,119.98,1.0,0.0,0.0,0.0,0.0,0.0,1.9647,15.02,0.0,19.3238,LOW
cacao_ccn51,2018-07-16,2018-07-31,2018-07_Q2,136.34,0.604,1.097,0.958,-0.067,156.67,136.34,1.0,0.0,0.0,0.0,0.0,0.0,8.5574,65.33,0.0,19.1181,LOW
cacao_ccn51,2018-08-01,2018-08-15,2018-08_Q1,136.34,0.255,-0.068,0.873,0.176,173.61,136.34,1.0,0.0,0.0,0.0,0.0,0.0,15.8146,120.52,0.0,18.3048,MEDIUM
cacao_ccn51,2018-08-16,2018-08-31,2018-08_Q2,136.34,-0.015,0.14,0.99,0.19,155.54,136.34,1.0,0.0,0.0,0.0,0.0,0.0,18.677,142.0,0.0,12.0339,MEDIUM
cacao_ccn51,2018-09-01,2018-09-15,2018-09_Q1,136.34,0.458,0.382,1.137,0.275,164.42,136.34,1.0,0.0,0.0,0.0,0.0,0.0,21.9345,167.86,0.0,5.4195,MEDIUM
cacao_ccn51,2018-09-16,2018-09-30,2018-09_Q2,136.34,0.231,0.309,0.88,0.256,174.37,136.34,1.0,0.0,0.0,0.0,0.0,0.0,21.8005,167.86,0.0,0.0,MEDIUM
