property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,55.60000000000001,55.60000000000001,55.60000000000001,55.60000000000001,55.0
soc,445.55,325.45,188.0,113.75,83.64999999999999
clay,368.2,367.59999999999997,383.8,441.4000000000001,446.40000000000003
sand,313.79999999999995,308.8,303.0,273.8,269.8
silt,318.0,323.0,312.2,284.4,283.2
bdod,118.05000000000001,119.80000000000001,122.75,128.6,130.35
cec,206.0,201.4,185.2,172.39999999999998,171.79999999999998
