property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,54.6625,53.85,53.425000000000004,53.5375,54.112500000000004
soc,284.0,193.6,139.20000000000002,88.4,56.199999999999996
clay,289.0,296.9,338.4375,359.5125,359.33750000000003
sand,288.8625,286.925,265.125,253.32500000000005,248.04999999999998
silt,422.2124999999999,416.28749999999997,396.825,387.27500000000003,392.6875
bdod,132.4,136.4,136.6,137.39999999999998,139.0
cec,161.75,153.3125,137.9,118.4625,121.375
