property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,53.1625,53.6875,54.0,54.65,55.68749999999999
soc,1020.2,785.1999999999999,614.8,412.59999999999997,264.0
clay,312.075,319.23749999999995,321.8999999999999,352.1875,384.95
sand,397.4625,393.4375,386.98750000000007,362.8375,349.8
silt,290.4625,287.3375,291.1125,285.125,265.40000000000003
bdod,82.0,84.80000000000001,88.4,91.19999999999999,93.0
cec,308.5375,307.43750000000006,302.875,298.6,296.2625
