property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,47.0,47.2,47.2,49.0,50.0
soc,437.6543209876543,213.2469135802469,125.18518518518519,135.59259259259258,149.98765432098764
clay,323.59999999999997,327.79999999999995,355.2,408.0,431.2
sand,381.6,375.20000000000005,364.0,334.2,315.8
silt,294.79999999999995,297.00000000000006,281.6,257.8,253.8
bdod,114.19753086419753,118.19753086419755,123.19753086419753,127.0,131.80246913580245
cec,162.6,134.8,119.80000000000001,108.0,105.0
