property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,54.51851851851852,53.67901234567901,53.67901234567901,53.839506172839506,54.67901234567901
soc,443.99999999999994,350.5,188.25,139.0,125.75000000000001
clay,324.9135802469136,320.2345679012346,346.67901234567904,399.46913580246917,395.7901234567901
sand,363.1234567901235,359.1234567901235,341.83950617283955,311.60493827160496,307.12345679012344
silt,311.962962962963,320.641975308642,311.48148148148147,289.7654320987654,297.08641975308643
bdod,111.75000000000001,111.75000000000001,117.24999999999999,122.0,123.74999999999999
cec,197.19753086419755,178.12345679012347,158.76543209876544,153.44444444444443,151.60493827160494
