property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,55.76250000000001,55.962500000000006,55.962500000000006,56.0,56.7625
soc,572.4,465.2,282.6,252.4,215.8
clay,352.6,362.975,357.52500000000003,422.125,421.2875000000001
sand,302.2875,301.87500000000006,307.16249999999997,275.1625,265.32500000000005
silt,344.35,335.15,335.3125,302.7125,313.38750000000005
bdod,100.8,102.6,104.8,107.8,108.8
cec,231.925,228.55,209.4375,200.4,190.75
