property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,53.0,53.0,53.0,55.0,54.0
soc,613.3333333333334,395.80246913580254,231.90123456790127,146.23456790123458,94.93827160493828
clay,325.0,326.0,373.0,438.0,464.0
sand,368.0,376.0,343.0,303.0,288.0
silt,307.0,298.0,285.0,259.0,248.0
bdod,101.3456790123457,104.0,107.17283950617286,108.17283950617283,112.34567901234568
cec,196.0,176.0,156.0,149.0,148.0
