crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,133.13,-0.283,-1.044,-1.494,-1.843,60.54,30.91,1.0,0.0,39.1078,43.02,35.3528,120.08,16.3773,120.08,8.952,21.0787,HIGH
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,133.13,-1.238,-0.785,-1.301,-1.852,45.34,12.14,1.0,0.0,74.0182,80.84,34.394,120.08,16.0985,120.08,0.0,21.2673,NOT_SUITABLE
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,133.13,-0.837,-0.813,-1.432,-1.669,36.07,0.0,0.6089,39.11,71.0954,77.06,21.4987,77.06,10.1636,77.06,0.0,20.6825,NOT_SUITABLE
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,133.13,-0.753,-1.392,-1.928,-1.688,16.24,0.0,0.2598,74.02,34.2086,39.24,10.5597,39.24,8.9919,69.27,12.1746,22.8597,HIGH
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,133.13,-1.15,-1.368,-1.438,-1.677,31.33,0.0,0.289,71.1,0.0,0.0,0.0,0.0,6.542,51.19,23.4377,23.5514,LOW
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,133.13,0.091,-0.837,-1.004,-1.229,108.62,33.15,0.6579,34.21,0.0,0.0,0.0,0.0,6.5537,51.54,35.6595,24.5131,LOW
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,133.13,0.789,-0.464,-1.03,-1.45,164.46,43.19,1.0,0.0,0.0,0.0,0.0,0.0,9.5057,75.07,35.8854,21.6524,LOW
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,133.13,0.041,-0.276,-0.842,-1.549,139.59,47.54,1.0,0.0,0.0,0.0,0.0,0.0,9.9035,78.15,35.3528,16.9602,LOW
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,133.13,0.843,0.275,-0.201,-1.242,196.08,110.49,1.0,0.0,0.0,0.0,0.0,0.0,9.9133,78.15,34.394,16.9168,LOW
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,133.13,0.975,0.628,-0.457,-1.2,229.03,133.13,1.0,0.0,0.0,0.0,7.5309,30.03,10.0154,78.15,21.4987,16.87,LOW
