property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,53.199999999999996,54.2,54.2,54.6,54.6
soc,780.2125000000001,611.975,349.20000000000005,266.675,212.45000000000002
clay,359.4,367.99999999999994,402.8,440.0,461.2
sand,372.4,364.4,341.8,313.79999999999995,300.20000000000005
silt,268.2,267.6,256.0,246.6,238.59999999999997
bdod,86.4625,89.35,96.14999999999999,99.0375,103.46249999999999
cec,238.99999999999997,248.2,218.2,214.60000000000002,212.00000000000003
