property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,53.199999999999996,53.199999999999996,54.0,54.0,54.0
soc,526.5999999999999,430.6,237.99999999999997,173.4,125.80000000000001
clay,337.8,338.79999999999995,360.4,349.0,354.0
sand,339.40000000000003,335.59999999999997,323.8,326.4,330.40000000000003
silt,323.59999999999997,325.4,315.8,324.6,315.59999999999997
bdod,106.59999999999998,107.8,111.80000000000001,113.2,116.2
cec,201.0,168.0,155.2,151.8,143.2
