property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,55.0,54.7375,54.7375,55.0,55.0
soc,415.0,281.0,224.0,157.0,117.0
clay,316.1625,329.5375,364.9875,409.15000000000003,403.77500000000003
sand,346.52500000000003,332.05000000000007,315.0625,298.1125,292.85
silt,337.78749999999997,338.675,320.6875,293.7375,303.375
bdod,135.0,139.0,139.0,143.0,143.0
cec,207.31249999999997,172.525,166.72500000000002,155.72500000000002,145.5125
