crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,132.13,0.393,0.435,0.153,-1.43,52.64,68.74,1.0,0.0,7.4042,8.19,43.1756,152.38,26.7782,198.17,0.0,0.5413,HIGH
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,132.13,0.352,0.743,0.258,-1.178,52.16,47.26,1.0,0.0,54.3606,62.04,54.4978,198.17,26.3476,198.17,0.0,0.5479,NOT_SUITABLE
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,132.13,0.379,1.052,0.249,-1.234,33.63,0.0,0.926,7.4,89.293,105.16,50.7929,189.98,24.866,189.98,0.0,0.5534,NOT_SUITABLE
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,132.13,-0.565,1.548,0.067,-1.176,4.83,0.0,0.4564,54.36,65.9283,79.7,35.8981,136.13,17.6546,136.13,2.3284,1.1322,NOT_SUITABLE
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,132.13,-0.476,0.146,0.066,-1.118,12.61,0.0,0.1071,89.29,31.3264,39.03,22.0764,84.82,10.9027,84.82,17.8397,8.5893,HIGH
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,132.13,0.818,0.179,0.191,-0.686,41.19,0.0,0.3407,65.93,43.8745,56.42,14.6145,56.42,7.2629,56.42,32.916,15.757,HIGH
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,132.13,1.672,0.91,0.586,-0.31,85.57,0.0,0.6867,31.33,34.7763,45.78,11.8277,45.78,5.9087,45.78,41.2448,19.7232,HIGH
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,132.13,-0.06,-0.058,0.407,-0.503,72.18,0.0,0.5613,43.87,0.0,0.0,0.0,0.0,0.0,0.0,43.1756,21.1949,LOW
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,132.13,-0.945,-0.061,0.632,-0.739,105.65,19.78,0.6522,34.78,0.0,0.0,0.0,0.0,0.0,0.0,54.4978,27.4369,LOW
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,132.13,0.98,0.743,1.133,-0.515,231.85,102.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7929,27.3102,LOW
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,132.13,0.864,0.514,0.302,-0.447,221.72,113.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8981,27.2593,LOW
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,132.13,-0.161,0.701,0.571,-0.14,177.25,132.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0764,27.1998,LOW
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,132.13,0.941,0.725,0.888,0.307,217.68,132.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6145,27.1556,LOW
cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,132.13,1.15,1.147,1.013,0.521,189.05,132.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8277,26.7782,LOW
cacao_ccn51,2017-07-16,2017-07-31,2017-07_Q2,132.13,0.63,1.272,0.98,0.608,132.37,124.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3476,LOW
cacao_ccn51,2017-08-01,2017-08-15,2017-08_Q1,132.13,0.622,0.847,1.078,0.55,134.07,132.13,1.0,0.0,0.0,0.0,0.0,0.0,6.2412,44.11,0.0,24.866,LOW
cacao_ccn51,2017-08-16,2017-08-31,2017-08_Q2,132.13,1.294,1.068,1.162,0.767,172.86,132.13,1.0,0.0,0.0,0.0,0.0,0.0,12.7822,88.93,0.0,17.6546,LOW
cacao_ccn51,2017-09-01,2017-09-15,2017-09_Q1,132.13,1.642,1.406,1.198,0.927,241.08,132.13,1.0,0.0,0.0,0.0,0.0,0.0,21.6185,153.02,0.0,10.9027,MEDIUM
cacao_ccn51,2017-09-16,2017-09-30,2017-09_Q2,132.13,0.586,0.957,1.047,0.978,232.15,132.13,1.0,0.0,0.0,0.0,0.0,0.0,27.3809,196.99,0.0,7.2629,MEDIUM
cacao_ccn51,2017-10-01,2017-10-15,2017-10_Q1,132.13,-0.896,0.316,0.963,0.693,160.55,132.13,1.0,0.0,0.0,0.0,0.0,0.0,27.6812,198.77,0.0,5.9087,MEDIUM
cacao_ccn51,2017-10-16,2017-10-31,2017-10_Q2,132.13,-1.239,0.288,0.779,0.726,164.0,132.13,1.0,0.0,0.0,0.0,0.0,0.0,27.7184,198.77,0.0,0.0,MEDIUM
cacao_ccn51,2017-11-01,2017-11-15,2017-11_Q1,132.13,-0.214,0.128,0.527,0.868,180.11,132.13,1.0,0.0,0.0,0.0,12.9107,44.11,27.4061,198.77,0.0,0.0,MEDIUM
cacao_ccn51,2017-11-16,2017-11-30,2017-11_Q2,132.13,0.01,-0.336,0.572,0.806,144.3,132.13,1.0,0.0,0.0,0.0,26.0475,88.93,27.0952,198.77,0.0,0.0,MEDIUM
cacao_ccn51,2017-12-01,2017-12-15,2017-12_Q1,132.13,-0.168,-0.888,0.508,0.716,79.01,95.62,1.0,0.0,0.0,0.0,43.0485,153.02,26.7848,198.77,0.0,0.0,HIGH
cacao_ccn51,2017-12-16,2017-12-31,2017-12_Q2,132.13,0.855,-0.71,0.451,0.881,59.73,74.35,1.0,0.0,0.0,0.0,53.3645,196.99,26.4833,198.77,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2018-01-01,2018-01-15,2018-01_Q1,132.13,1.352,0.117,0.491,0.904,82.29,62.13,1.0,0.0,39.4357,44.11,53.4456,198.77,25.9557,198.77,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2018-01-16,2018-01-31,2018-01_Q2,132.13,1.228,0.417,0.532,0.952,50.43,10.61,1.0,0.0,81.0434,88.93,53.019,198.77,25.4578,198.77,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2018-02-01,2018-02-15,2018-02_Q1,132.13,-0.112,0.258,0.313,0.942,5.61,0.0,0.6056,39.44,85.1992,108.91,40.3143,154.66,19.3874,154.66,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2018-02-16,2018-02-28,2018-02_Q2,132.13,0.0,0.827,0.012,0.925,10.19,0.0,0.1896,81.04,74.4013,108.06,28.0073,109.84,13.8936,113.11,12.9107,6.2412,NOT_SUITABLE
cacao_ccn51,2018-03-01,2018-03-15,2018-03_Q1,132.13,-0.312,0.595,-0.477,0.836,18.92,0.0,0.148,85.2,34.5983,45.75,11.8326,45.75,6.1097,49.02,26.0475,12.7822,HIGH
cacao_ccn51,2018-03-16,2018-03-31,2018-03_Q2,132.13,-0.236,0.255,-0.54,0.719,37.18,0.0,0.256,74.4,1.482,1.78,0.466,1.78,0.6386,5.05,43.0485,21.6185,LOW
cacao_ccn51,2018-04-01,2018-04-15,2018-04_Q1,132.13,0.256,-0.081,-0.188,0.721,86.48,0.0,0.654,34.6,0.0,0.0,0.0,0.0,0.4153,3.27,53.3645,27.3809,LOW
cacao_ccn51,2018-04-16,2018-04-30,2018-04_Q2,132.13,0.205,-0.157,-0.073,0.661,141.2,23.05,0.9852,1.48,0.0,0.0,0.0,0.0,0.4167,3.27,53.4456,27.6812,LOW
cacao_ccn51,2018-05-01,2018-05-15,2018-05_Q1,132.13,0.705,0.418,0.341,0.492,206.23,82.65,1.0,0.0,0.0,0.0,0.0,0.0,0.4191,3.27,53.019,27.7184,LOW
cacao_ccn51,2018-05-16,2018-05-31,2018-05_Q2,132.13,1.174,0.556,0.753,0.571,236.34,132.13,1.0,0.0,0.0,0.0,0.7759,3.27,0.4216,3.27,40.3143,27.4061,LOW
cacao_ccn51,2018-06-01,2018-06-15,2018-06_Q1,132.13,-0.928,0.293,0.296,0.31,141.11,92.68,1.0,0.0,0.0,0.0,0.7874,3.27,0.4248,3.27,28.0073,27.0952,LOW
cacao_ccn51,2018-06-16,2018-06-30,2018-06_Q2,132.13,-0.568,0.388,0.333,0.184,117.43,115.1,1.0,0.0,0.0,0.0,0.7993,3.27,2.0758,15.88,11.8326,26.7848,LOW
cacao_ccn51,2018-07-01,2018-07-15,2018-07_Q1,132.13,-0.094,0.021,-0.005,0.051,114.35,67.55,1.0,0.0,0.0,0.0,0.8299,3.27,9.988,75.65,0.466,26.4833,LOW
cacao_ccn51,2018-07-16,2018-07-31,2018-07_Q2,132.13,-1.02,-0.22,-0.072,-0.013,69.88,40.58,1.0,0.0,2.2879,3.27,0.8622,3.27,17.7361,132.97,0.0,25.9557,MEDIUM
cacao_ccn51,2018-08-01,2018-08-15,2018-08_Q1,132.13,-0.847,-1.021,-0.162,-0.334,88.24,12.01,1.0,0.0,2.4712,3.27,0.8919,3.27,26.4875,196.39,0.0,25.4578,MEDIUM
cacao_ccn51,2018-08-16,2018-08-31,2018-08_Q2,132.13,-0.72,-1.033,-0.25,-0.617,99.24,0.0,0.9771,2.29,0.0,0.0,0.0,0.0,32.5314,238.46,0.0,19.3874,HIGH
