property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,53.224999999999994,53.224999999999994,53.224999999999994,53.224999999999994,53.224999999999994
soc,631.6999999999999,477.65,258.95,221.35,167.45
clay,334.9625,345.9125,346.5375,375.08750000000003,374.1125
sand,306.8625,303.325,311.5,299.54999999999995,300.5125
silt,358.76250000000005,350.37499999999994,341.95,325.36249999999995,325.375
bdod,122.1,126.30000000000001,130.6,132.99999999999997,132.24999999999997
cec,209.7875,210.825,201.3125,193.01250000000002,181.51250000000002
