property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,60.0,60.40740740740741,61.0,62.0,62.592592592592595
soc,241.0,179.0,109.0,63.0,45.0
clay,285.07407407407413,298.6666666666667,292.4814814814815,356.6296296296296,364.03703703703707
sand,347.6666666666667,336.0740740740741,342.4814814814815,305.88888888888886,300.85185185185185
silt,367.2592592592593,366.2592592592593,365.03703703703707,337.4814814814816,335.7037037037037
bdod,137.0,138.0,141.0,146.0,146.0
cec,192.33333333333334,182.4814814814815,178.29629629629633,172.33333333333331,170.74074074074076
