property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,56.41975308641977,55.8641975308642,56.01234567901235,55.8641975308642,56.111111111111114
soc,393.7530864197532,270.5061728395062,157.8148148148148,129.79012345679013,93.61728395061728
clay,351.14814814814815,359.3950617283951,375.11111111111114,404.96296296296293,412.6913580246914
sand,301.320987654321,293.8641975308642,293.2716049382716,277.1358024691358,267.83950617283955
silt,347.28395061728395,346.74074074074076,331.6666666666667,317.90123456790127,319.8641975308642
bdod,112.93827160493828,115.22222222222221,121.13580246913581,123.46913580246914,122.46913580246914
cec,183.3456790123457,169.80246913580248,164.4814814814815,163.08641975308643,161.24691358024694
