property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,55.0,54.0,55.0,55.0,55.0
soc,272.5061728395062,267.7654320987655,154.8888888888889,191.03703703703707,162.32098765432102
clay,378.22222222222223,373.2962962962963,341.3333333333333,356.9259259259259,371.7407407407407
sand,277.74074074074076,282.8148148148148,295.85185185185185,279.6296296296296,269.7037037037037
silt,344.0,343.92592592592587,362.85185185185185,363.4074074074074,358.55555555555554
bdod,121.76543209876544,124.76543209876544,126.76543209876543,130.3827160493827,131.6172839506173
cec,189.1851851851852,177.11111111111111,164.2962962962963,160.29629629629628,162.25925925925927
