crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,135.89,1.398,1.071,0.53,-0.056,75.45,82.09,1.0,0.0,0.0,0.0,24.0095,76.92,15.9507,115.46,0.0,0.0,MEDIUM
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,135.89,-0.557,1.011,0.646,0.026,36.13,67.02,1.0,0.0,7.2267,7.32,34.6213,115.46,15.5544,115.46,0.0,0.0,HIGH
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,135.89,0.158,1.538,0.714,-0.001,36.13,15.56,1.0,0.0,34.4845,34.51,33.322,115.46,15.1825,115.46,0.0,0.0,HIGH
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,135.89,-0.258,1.539,0.717,-0.024,27.01,0.0,0.9277,7.23,59.8824,65.14,29.4889,108.14,13.8783,108.14,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,135.89,0.405,0.496,0.866,0.044,50.0,0.0,0.6552,34.48,36.0477,42.42,20.9308,80.95,10.1478,80.95,2.2106,1.037,HIGH
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,135.89,0.502,-0.472,0.883,0.12,43.64,0.0,0.4012,59.88,34.8548,43.0,10.8767,43.0,5.3448,43.0,10.8168,4.9722,HIGH
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,135.89,1.235,0.634,1.174,0.232,75.25,0.0,0.6395,36.05,29.9278,38.54,9.5513,38.54,4.7536,38.54,22.995,10.5001,MEDIUM
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,135.89,0.171,0.004,0.937,0.157,80.36,0.0,0.6515,34.85,0.0,0.0,0.0,0.0,0.0,0.0,24.0095,11.2021,LOW
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,135.89,-0.369,0.357,1.705,0.19,139.9,49.67,0.7007,29.93,0.0,0.0,0.0,0.0,0.0,0.0,34.6213,16.7701,LOW
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,135.89,1.397,1.415,1.584,0.529,411.99,135.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.322,16.7223,LOW
