property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,56.0,56.0,56.0,56.0,56.0
soc,583.7,437.62500000000006,230.55000000000004,136.68750000000003,126.15
clay,397.0,405.0,443.0,468.0,475.0
sand,242.0,240.0,214.0,208.0,202.0
silt,361.0,355.0,343.0,324.0,323.0
bdod,116.92500000000001,121.4625,120.46250000000002,121.0,123.53750000000001
cec,254.0,277.0,266.0,256.0,248.0
