property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,53.0,53.0,53.0,54.0,54.0
soc,561.9753086419753,340.4320987654321,236.1604938271605,143.2962962962963,118.8888888888889
clay,404.0,399.0,437.0,459.0,453.0
sand,295.0,294.0,274.0,251.0,251.0
silt,301.0,307.0,289.0,290.0,297.0
bdod,92.43209876543212,96.8641975308642,100.4320987654321,103.43209876543212,106.56790123456791
cec,207.0,196.0,176.0,166.0,164.0
