property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,50.0,51.0,51.0,51.0,52.0
soc,348.90123456790127,269.9876543209877,139.0493827160494,86.04938271604938,111.98765432098767
clay,353.0,336.0,355.0,393.0,406.0
sand,375.0,376.0,361.0,340.0,326.0
silt,273.0,288.0,284.0,267.0,268.0
bdod,116.0,121.0,126.01234567901237,131.0,132.01234567901236
cec,156.0,141.0,124.0,116.0,113.0
