crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,138.75,0.061,0.357,-0.533,-1.886,138.73,113.6,1.0,0.0,0.0,0.0,17.872,65.2,8.5013,65.2,0.0,0.0,MEDIUM
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,138.75,-0.826,-0.218,-0.446,-1.504,60.13,96.01,1.0,0.0,6.9901,8.06,17.1376,65.2,8.332,65.2,0.0,0.0,MEDIUM
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,138.75,-0.45,-0.408,-0.508,-1.317,35.23,42.68,1.0,0.0,52.4313,65.2,16.4807,65.2,8.1761,65.2,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,138.75,-0.413,-0.456,-0.48,-1.353,11.29,0.0,0.9301,6.99,44.2607,57.13,14.2416,57.13,7.1077,57.13,0.0,0.0,HIGH
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,138.75,-0.972,-0.499,-0.506,-1.395,16.47,0.0,0.4757,52.43,0.0,0.0,0.0,0.0,0.0,0.0,2.3494,1.1227,LOW
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,138.75,0.445,-0.378,-0.164,-0.994,144.07,72.12,0.5574,44.26,0.0,0.0,0.0,0.0,0.0,0.0,19.0048,9.0795,LOW
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,138.75,1.287,0.307,0.189,-0.63,292.87,138.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7713,9.0259,LOW
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,138.75,0.171,0.214,-0.104,-0.628,253.75,138.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.872,8.9635,LOW
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,138.75,-0.27,0.322,0.088,-0.602,258.9,138.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1376,8.8907,LOW
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,138.75,0.421,0.485,0.115,-0.496,337.05,138.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4807,8.8187,LOW
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,138.75,-0.742,0.112,-0.089,-0.589,247.21,138.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2416,8.7582,LOW
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,138.75,-1.381,-0.443,-0.539,-0.589,145.74,138.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6962,LOW
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,138.75,0.137,-0.555,-0.191,-0.558,155.53,138.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.669,LOW
cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,138.75,-0.137,-0.322,-0.11,-0.545,153.14,138.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5013,LOW
