crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
cacao_ccn51,2016-01-01,2016-01-15,2016-01_Q1,24.84,0.89,0.8,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-01-16,2016-01-31,2016-01_Q2,26.12,0.32,0.1,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-02-01,2016-02-15,2016-02_Q1,25.95,0.73,0.53,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-02-16,2016-02-29,2016-02_Q2,26.0,0.79,0.63,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-03-01,2016-03-15,2016-03_Q1,27.73,0.68,0.46,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-03-16,2016-03-31,2016-03_Q2,26.99,1.03,1.05,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-04-01,2016-04-15,2016-04_Q1,25.35,0.68,0.46,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-04-16,2016-04-30,2016-04_Q2,24.81,0.9,0.82,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-05-01,2016-05-15,2016-05_Q1,23.47,0.58,0.34,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-05-16,2016-05-31,2016-05_Q2,23.55,0.51,0.26,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-06-01,2016-06-15,2016-06_Q1,23.52,1.09,1.19,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-06-16,2016-06-30,2016-06_Q2,22.72,0.55,0.3,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-07-01,2016-07-15,2016-07_Q1,23.2,0.63,0.4,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-07-16,2016-07-31,2016-07_Q2,22.97,0.5,0.25,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-08-01,2016-08-15,2016-08_Q1,23.29,0.47,0.22,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-08-16,2016-08-31,2016-08_Q2,23.94,0.4,0.16,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-09-01,2016-09-15,2016-09_Q1,23.5,0.47,0.22,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-09-16,2016-09-30,2016-09_Q2,24.0,0.64,0.41,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-10-01,2016-10-15,2016-10_Q1,24.26,0.77,0.59,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-10-16,2016-10-31,2016-10_Q2,24.5,0.6,0.36,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-11-01,2016-11-15,2016-11_Q1,24.72,0.56,0.32,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-11-16,2016-11-30,2016-11_Q2,24.25,0.6,0.36,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-12-01,2016-12-15,2016-12_Q1,24.14,0.74,0.55,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,23.49,0.46,0.21,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,23.02,0.48,0.23,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,23.97,0.33,0.11,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,25.14,1.04,1.07,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,25.82,0.57,0.33,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,24.36,0.77,0.6,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,24.41,0.93,0.86,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,25.3,0.94,0.88,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,24.66,0.8,0.64,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,23.94,0.59,0.35,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,23.87,0.76,0.58,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,23.68,0.8,0.65,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,23.37,0.49,0.24,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,23.17,0.56,0.32,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-07-16,2017-07-31,2017-07_Q2,23.09,0.5,0.25,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-08-01,2017-08-15,2017-08_Q1,24.32,0.55,0.31,VIABLE,optimal temperature range,1.0
