crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,148.74,-0.054,0.393,0.358,-0.847,189.71,148.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2107,25.1107,LOW
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,148.74,1.041,0.591,0.623,-0.461,217.18,148.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2491,LOW
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,148.74,1.37,1.145,0.689,-0.115,210.56,148.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.346,LOW
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,148.74,0.399,0.367,0.663,-0.126,138.01,148.74,1.0,0.0,0.0,0.0,0.0,0.0,5.0188,37.35,0.0,18.3245,LOW
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,148.74,-0.204,0.352,0.498,0.014,126.01,148.74,1.0,0.0,0.0,0.0,0.0,0.0,6.0286,45.49,0.0,9.946,LOW
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,148.74,0.404,0.48,0.444,0.2,200.47,148.74,1.0,0.0,0.0,0.0,0.0,0.0,11.4828,87.26,0.0,6.1675,LOW
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,148.74,1.282,1.03,0.758,0.565,288.94,148.74,1.0,0.0,0.0,0.0,0.0,0.0,16.2787,124.51,0.0,3.2515,MEDIUM
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,148.74,0.819,0.585,0.531,0.542,209.32,134.67,1.0,0.0,0.0,0.0,0.0,0.0,16.2419,124.51,0.0,0.0,MEDIUM
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,148.74,-1.516,0.233,0.484,0.302,118.48,138.71,1.0,0.0,0.0,0.0,0.0,0.0,16.2099,124.51,0.0,0.0,MEDIUM
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,148.74,1.278,1.171,0.766,0.681,246.82,148.74,1.0,0.0,0.0,0.0,9.9708,37.35,16.2804,124.51,0.0,0.0,MEDIUM
