property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,60.66666666666667,60.66666666666667,60.66666666666667,61.666666666666664,62.66666666666667
soc,416.95833333333337,345.81249999999994,215.26041666666663,126.54166666666667,95.52083333333331
clay,350.0,339.3333333333333,366.66666666666663,391.66666666666663,403.0
sand,341.6666666666667,349.66666666666663,338.6666666666667,324.3333333333333,314.6666666666667
silt,308.3333333333333,311.6666666666667,294.0,284.0,282.33333333333337
bdod,125.05208333333333,129.33333333333331,129.05208333333331,129.23958333333331,130.38541666666666
cec,238.66666666666666,248.33333333333331,247.0,244.66666666666666,246.66666666666666
