crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,133.25,-0.001,0.73,0.457,-0.341,249.0,133.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0133,26.8293,LOW
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,133.25,0.444,0.721,0.665,-0.139,271.32,133.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2584,LOW
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,133.25,1.228,1.029,0.72,0.131,247.33,133.25,1.0,0.0,0.0,0.0,0.0,0.0,8.3827,62.03,0.0,26.8439,LOW
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,133.25,0.273,0.326,0.666,0.09,138.62,131.55,1.0,0.0,0.0,0.0,0.0,0.0,17.0123,130.11,0.0,19.6792,MEDIUM
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,133.25,0.222,0.274,0.629,0.243,158.35,133.25,1.0,0.0,0.0,0.0,0.0,0.0,17.9831,142.02,0.0,11.126,MEDIUM
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,133.25,1.005,0.472,0.67,0.35,294.74,133.25,1.0,0.0,0.0,0.0,0.0,0.0,24.4664,196.69,0.0,7.3685,MEDIUM
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,133.25,1.227,1.067,0.888,0.498,342.79,133.25,1.0,0.0,0.0,0.0,0.0,0.0,29.0858,237.84,0.0,1.6562,MEDIUM
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,133.25,0.826,0.746,0.655,0.473,219.12,132.47,1.0,0.0,0.0,0.0,0.0,0.0,29.0544,237.84,0.0,0.0,MEDIUM
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,133.25,-1.072,0.614,0.739,0.366,145.08,133.25,1.0,0.0,0.0,0.0,15.2866,62.03,29.0284,237.84,0.0,0.0,MEDIUM
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,133.25,0.262,1.113,0.675,0.449,203.06,133.25,1.0,0.0,0.0,0.0,30.9605,130.11,29.2315,237.84,0.0,0.0,HIGH
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,133.25,0.927,0.815,0.617,0.445,169.51,122.82,1.0,0.0,0.0,0.0,32.6649,142.02,29.4517,237.84,0.0,0.0,HIGH
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,133.25,0.618,0.768,0.676,0.634,152.81,133.25,1.0,0.0,0.0,0.0,44.499,196.69,29.6064,237.84,0.0,0.0,HIGH
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,133.25,0.793,0.207,0.972,0.673,112.72,81.56,1.0,0.0,38.5764,62.03,52.9827,237.84,29.7808,237.84,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,133.25,-1.071,0.197,0.824,0.654,17.12,7.77,1.0,0.0,83.8635,130.11,55.1702,237.84,30.7687,237.84,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-07-16,2017-07-31,2017-07_Q2,133.25,-1.527,0.451,0.776,0.667,17.21,0.0,0.6142,38.58,53.2197,79.99,42.5122,175.81,23.515,175.81,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-08-01,2017-08-15,2017-08_Q1,133.25,-0.468,-0.188,0.72,0.643,17.26,0.0,0.1614,83.86,46.1495,66.58,27.3844,107.72,14.9221,107.72,15.2866,8.3827,HIGH
cacao_ccn51,2017-08-16,2017-08-31,2017-08_Q2,133.25,0.631,0.333,0.75,0.678,70.31,0.0,0.4678,53.22,69.535,95.82,25.704,95.82,13.7699,95.82,30.9605,17.0123,NOT_SUITABLE
cacao_ccn51,2017-09-01,2017-09-15,2017-09_Q1,133.25,0.75,-0.222,0.547,0.654,77.69,0.0,0.5385,46.15,31.2465,41.14,11.3876,41.14,5.9831,41.14,32.6649,17.9831,HIGH
cacao_ccn51,2017-09-16,2017-09-30,2017-09_Q2,133.25,-0.946,-0.29,-0.01,0.589,41.98,0.0,0.3047,69.53,0.0,0.0,0.0,0.0,0.0,0.0,44.499,24.4664,LOW
cacao_ccn51,2017-10-01,2017-10-15,2017-10_Q1,133.25,0.465,0.62,0.488,0.653,182.08,91.55,0.6875,31.25,0.0,0.0,0.0,0.0,0.0,0.0,52.9827,29.0858,LOW
cacao_ccn51,2017-10-16,2017-10-31,2017-10_Q2,133.25,0.359,0.45,0.608,0.698,275.01,133.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1702,29.0544,LOW
cacao_ccn51,2017-11-01,2017-11-15,2017-11_Q1,133.25,-0.707,-0.122,0.018,0.466,211.96,133.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5122,29.0284,LOW
cacao_ccn51,2017-11-16,2017-11-30,2017-11_Q2,133.25,-0.537,-0.512,-0.018,0.424,213.68,133.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3844,29.2315,LOW
cacao_ccn51,2017-12-01,2017-12-15,2017-12_Q1,133.25,-0.077,-0.481,-0.402,0.438,245.0,133.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.704,29.4517,LOW
cacao_ccn51,2017-12-16,2017-12-31,2017-12_Q2,133.25,-0.344,-0.607,-0.574,0.55,220.42,133.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3876,29.6064,LOW
cacao_ccn51,2018-01-01,2018-01-15,2018-01_Q1,133.25,-0.087,-0.768,-0.151,0.518,225.31,133.25,1.0,0.0,0.0,0.0,0.0,0.0,1.6902,12.28,0.0,29.7808,LOW
cacao_ccn51,2018-01-16,2018-01-31,2018-01_Q2,133.25,-0.243,-0.987,-0.458,0.263,127.47,78.36,1.0,0.0,0.0,0.0,0.0,0.0,11.2734,84.64,0.0,30.7687,LOW
cacao_ccn51,2018-02-01,2018-02-15,2018-02_Q1,133.25,-1.146,-0.687,-0.657,0.114,29.2,58.37,1.0,0.0,0.0,0.0,0.0,0.0,19.3312,152.01,0.0,23.515,MEDIUM
cacao_ccn51,2018-02-16,2018-02-28,2018-02_Q2,133.25,0.032,-0.639,-0.744,0.029,138.24,118.09,1.0,0.0,0.0,0.0,0.0,0.0,28.5069,234.1,0.0,14.9221,MEDIUM
cacao_ccn51,2018-03-01,2018-03-15,2018-03_Q1,133.25,-1.102,-1.004,-1.035,-0.595,109.04,57.36,1.0,0.0,0.0,0.0,0.0,0.0,36.7664,306.06,0.0,13.7699,HIGH
cacao_ccn51,2018-03-16,2018-03-31,2018-03_Q2,133.25,-0.935,-0.729,-0.921,-0.723,131.26,128.06,1.0,0.0,0.0,0.0,0.0,0.0,38.7983,327.31,0.0,5.9831,HIGH
cacao_ccn51,2018-04-01,2018-04-15,2018-04_Q1,133.25,1.101,-0.731,-1.034,-0.619,236.06,133.25,1.0,0.0,0.0,0.0,3.118,12.28,38.6681,327.31,0.0,0.0,HIGH
cacao_ccn51,2018-04-16,2018-04-30,2018-04_Q2,133.25,-0.218,-0.636,-0.968,-0.656,163.17,133.25,1.0,0.0,0.0,0.0,20.4178,84.64,38.5475,327.31,0.0,0.0,HIGH
cacao_ccn51,2018-05-01,2018-05-15,2018-05_Q1,133.25,-0.639,-0.318,-0.616,-0.69,154.2,133.25,1.0,0.0,0.0,0.0,34.6499,152.01,38.7825,327.31,0.0,0.0,HIGH
cacao_ccn51,2018-05-16,2018-05-31,2018-05_Q2,133.25,1.023,-0.537,-0.588,-0.586,168.24,133.25,1.0,0.0,0.0,0.0,50.6447,234.1,39.026,327.31,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2018-06-01,2018-06-15,2018-06_Q1,133.25,-0.101,0.178,-0.686,-0.777,119.22,112.14,1.0,0.0,8.3866,12.28,65.6386,306.06,39.2589,327.31,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2018-06-16,2018-06-30,2018-06_Q2,133.25,-0.723,-0.373,-0.612,-0.823,46.81,44.47,1.0,0.0,53.6676,84.64,69.5873,327.31,39.4962,327.31,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2018-07-01,2018-07-15,2018-07_Q1,133.25,-0.894,-0.755,-0.846,-0.78,22.04,0.0,0.9161,8.39,85.3724,139.72,69.6165,315.03,38.6539,315.03,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2018-07-16,2018-07-31,2018-07_Q2,133.25,-0.252,-0.256,-0.593,-0.784,28.6,0.0,0.4633,53.67,88.4694,149.46,55.8406,242.67,30.3098,242.67,3.118,1.6902,NOT_SUITABLE
cacao_ccn51,2018-08-01,2018-08-15,2018-08_Q1,133.25,-0.412,-0.734,-0.642,-0.77,23.94,0.0,0.1463,85.37,98.6551,154.05,43.2558,175.31,22.7856,175.31,20.4178,11.2734,NOT_SUITABLE
cacao_ccn51,2018-08-16,2018-08-31,2018-08_Q2,133.25,-1.022,-0.98,-1.089,-0.939,19.48,0.0,0.1153,88.47,64.8602,93.21,24.76,93.21,12.6232,93.21,34.6499,19.3312,NOT_SUITABLE
cacao_ccn51,2018-09-01,2018-09-15,2018-09_Q1,133.25,-1.272,-1.244,-0.624,-0.964,2.1,0.0,0.0134,98.66,16.0165,21.25,5.7844,21.25,2.9078,21.25,50.6447,28.5069,MEDIUM
cacao_ccn51,2018-09-16,2018-09-30,2018-09_Q2,133.25,-0.852,-1.135,-1.127,-0.947,50.5,0.0,0.3514,64.86,0.0,0.0,0.0,0.0,0.0,0.0,65.6386,36.7664,LOW
cacao_ccn51,2018-10-01,2018-10-15,2018-10_Q1,133.25,-0.068,-0.997,-1.274,-1.002,151.76,40.31,0.8398,16.02,0.0,0.0,0.0,0.0,0.0,0.0,69.5873,38.7983,LOW
cacao_ccn51,2018-10-16,2018-10-31,2018-10_Q2,133.25,-0.25,-1.005,-1.196,-0.878,217.12,95.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6165,38.6681,LOW
cacao_ccn51,2018-11-01,2018-11-15,2018-11_Q1,133.25,0.158,-0.256,-0.387,-0.475,309.7,133.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8406,38.5475,LOW
cacao_ccn51,2018-11-16,2018-11-30,2018-11_Q2,133.25,1.565,0.466,0.257,-0.217,444.28,133.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2558,38.7825,LOW
cacao_ccn51,2018-12-01,2018-12-15,2018-12_Q1,133.25,0.527,0.116,-0.228,-0.434,299.13,119.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.76,39.026,LOW
cacao_ccn51,2018-12-16,2018-12-31,2018-12_Q2,133.25,-1.833,-0.555,-0.971,-0.794,63.8,71.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7844,39.2589,LOW
cacao_ccn51,2019-01-01,2019-01-15,2019-01_Q1,133.25,-1.374,-0.951,-1.039,-1.194,72.73,63.99,1.0,0.0,0.0,0.0,0.0,0.0,1.8004,13.53,0.0,39.4962,LOW
cacao_ccn51,2019-01-16,2019-01-31,2019-01_Q2,133.25,-0.884,-0.829,-1.024,-1.073,101.08,42.89,1.0,0.0,0.0,0.0,0.0,0.0,9.0822,68.89,0.0,38.6539,LOW
cacao_ccn51,2019-02-01,2019-02-15,2019-02_Q1,133.25,-0.907,-1.322,-1.31,-1.315,58.32,4.28,1.0,0.0,0.0,0.0,0.0,0.0,19.2187,152.54,0.0,30.3098,MEDIUM
cacao_ccn51,2019-02-16,2019-02-28,2019-02_Q2,133.25,-0.848,-1.58,-1.134,-1.397,90.51,26.69,1.0,0.0,0.0,0.0,0.0,0.0,28.5483,236.51,0.0,22.7856,MEDIUM
cacao_ccn51,2019-03-01,2019-03-15,2019-03_Q1,133.25,-0.948,-1.388,-1.092,-1.122,137.85,24.38,1.0,0.0,0.0,0.0,0.0,0.0,36.1843,301.72,0.0,12.6232,HIGH
cacao_ccn51,2019-03-16,2019-03-31,2019-03_Q2,133.25,-0.686,-1.065,-1.136,-1.193,160.71,58.68,1.0,0.0,0.0,0.0,0.0,0.0,35.9468,301.72,0.0,2.9078,HIGH
cacao_ccn51,2019-04-01,2019-04-15,2019-04_Q1,133.25,0.259,-0.827,-1.137,-1.205,194.06,94.17,1.0,0.0,0.0,0.0,3.4573,13.53,36.1583,301.72,0.0,0.0,HIGH
cacao_ccn51,2019-04-16,2019-04-30,2019-04_Q2,133.25,0.353,-0.77,-0.976,-1.117,191.2,129.98,1.0,0.0,0.0,0.0,17.0853,68.89,36.3613,301.72,0.0,0.0,HIGH
cacao_ccn51,2019-05-01,2019-05-15,2019-05_Q1,133.25,-1.183,-0.902,-1.199,-1.297,128.95,100.8,1.0,0.0,0.0,0.0,35.5263,152.54,36.8518,301.72,0.0,0.0,HIGH
cacao_ccn51,2019-05-16,2019-05-31,2019-05_Q2,133.25,-0.243,-0.392,-1.32,-1.083,160.09,133.25,1.0,0.0,0.0,0.0,51.9633,236.51,37.3441,301.72,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2019-06-01,2019-06-15,2019-06_Q1,133.25,0.574,-0.307,-1.208,-1.161,162.21,101.11,1.0,0.0,9.7212,13.53,65.9512,301.72,37.9474,301.72,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2019-06-16,2019-06-30,2019-06_Q2,133.25,-1.024,-0.495,-1.003,-1.195,43.29,41.65,1.0,0.0,47.9607,68.89,65.6084,301.72,38.553,301.72,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2019-07-01,2019-07-15,2019-07_Q1,133.25,-0.964,-0.773,-0.965,-1.223,24.5,0.0,0.9028,9.72,86.6327,139.02,65.0229,288.2,37.4759,288.2,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2019-07-16,2019-07-31,2019-07_Q2,133.25,0.032,-0.587,-0.933,-1.21,33.1,0.0,0.5204,47.96,94.9043,167.62,54.583,232.83,30.8176,232.83,3.4573,1.8004,NOT_SUITABLE
cacao_ccn51,2019-08-01,2019-08-15,2019-08_Q1,133.25,-1.002,-0.348,-0.967,-1.227,21.45,0.0,0.1337,86.63,94.4836,149.18,38.3134,149.18,20.7632,149.18,17.0853,9.0822,NOT_SUITABLE
