property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,51.0,50.400000000000006,51.4,51.4,52.0
soc,468.79999999999995,338.79999999999995,291.99999999999994,257.8,261.4
clay,288.59999999999997,307.6,313.4,295.0,305.0
sand,430.19999999999993,413.4,404.0,408.8,401.8
silt,281.8,279.40000000000003,282.6,296.2,293.19999999999993
bdod,116.0,119.19999999999999,121.2,126.4,126.4
cec,143.2,108.2,95.6,93.6,90.0
