crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,135.33,1.999,1.045,0.657,0.287,66.29,85.78,1.0,0.0,1.9457,1.83,61.0617,190.34,32.98,238.64,0.0,13.192,NOT_SUITABLE
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,135.33,0.749,1.048,0.744,0.346,6.19,45.25,1.0,0.0,53.7894,52.68,71.5085,238.64,34.6206,259.24,0.0,13.4239,NOT_SUITABLE
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,135.33,1.323,1.275,0.885,0.398,6.19,0.0,0.9805,1.95,100.0,102.01,66.6211,236.82,33.2721,257.41,0.0,7.6754,NOT_SUITABLE
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,135.33,0.791,1.563,0.88,0.429,0.0,0.0,0.4621,53.79,100.0,108.83,49.7905,185.97,29.0816,230.65,0.5516,2.5154,NOT_SUITABLE
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,135.33,0.226,1.783,1.074,0.452,0.0,0.0,0.0,100.0,74.6327,86.5,34.4247,134.81,22.0907,179.49,16.5028,9.1972,NOT_SUITABLE
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,135.33,1.049,1.18,1.012,0.511,0.0,0.0,0.0,100.0,60.7548,77.14,19.1922,77.14,14.8449,121.82,33.7293,15.2064,NOT_SUITABLE
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,135.33,1.776,1.724,1.272,0.679,29.4,0.0,0.2537,74.63,35.1181,48.31,11.7285,48.31,11.2282,92.99,53.2974,23.8198,HIGH
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,135.33,0.606,0.645,1.04,0.593,49.83,0.0,0.3925,60.75,0.0,0.0,4.9612,20.59,5.423,44.68,61.0617,28.25,LOW
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,135.33,1.323,1.46,1.501,0.991,177.59,88.34,0.6488,35.12,0.0,0.0,4.9242,20.59,5.4529,44.68,71.5085,35.0951,LOW
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,135.33,1.719,1.687,1.647,1.074,304.63,135.33,1.0,0.0,0.0,0.0,10.6483,44.68,5.5361,44.68,66.6211,34.7718,LOW
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,135.33,1.004,1.662,1.719,0.994,181.75,100.35,1.0,0.0,0.0,0.0,10.6156,44.68,5.6252,44.68,49.7905,34.4515,LOW
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,135.33,-0.781,1.552,1.491,1.03,79.6,77.67,1.0,0.0,14.6985,20.59,10.6717,44.68,5.7229,44.68,34.4247,34.1186,LOW
