crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,93.24,1.936,0.17,0.193,1.405,19.29,0.0,0.0852,91.48,73.9084,146.42,71.2724,294.34,68.7997,415.79,94.7187,82.4088,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,93.24,0.86,-0.36,-0.12,1.309,12.21,0.0,0.0581,94.19,47.6383,70.44,65.4497,224.74,59.1859,309.47,95.0797,84.7812,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,93.24,1.352,1.569,1.017,1.287,51.69,0.0,0.2609,73.91,58.1099,63.84,73.3394,213.0,59.4462,273.68,96.089,88.0458,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,93.24,1.739,1.762,1.087,1.48,77.42,0.0,0.5236,47.64,61.1779,64.96,72.0524,188.69,57.9685,259.48,88.7218,86.1122,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,93.24,1.817,1.844,1.597,1.576,46.02,0.0,0.4189,58.11,80.0692,84.08,75.0663,179.7,56.2655,248.9,83.4641,87.5809,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,93.24,1.33,1.789,1.736,1.677,41.22,0.0,0.3882,61.18,100.0,89.35,77.0994,164.97,56.6208,263.66,78.1031,86.9214,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,93.24,0.329,1.487,1.648,1.459,20.93,0.0,0.1993,80.07,86.1294,65.08,63.4636,121.45,57.2946,280.48,71.8099,85.7252,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,93.24,-0.834,1.58,1.623,1.329,0.0,0.0,0.0,100.0,51.82,34.39,47.2032,84.73,61.1897,347.05,71.2724,86.6679,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,93.24,-0.984,1.143,1.571,1.257,10.48,0.0,0.1387,86.13,51.9257,30.55,35.7037,60.68,66.1793,418.08,65.4497,86.322,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,93.24,0.765,0.653,1.62,1.368,31.97,0.0,0.4818,51.82,70.7702,41.23,38.1103,70.78,71.4505,531.5,73.3394,84.2686,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,93.24,0.219,-0.423,1.646,1.22,28.28,0.0,0.4807,51.93,45.3232,25.83,34.0917,69.2,74.5128,617.72,72.0524,80.0353,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,93.24,-1.291,-1.163,1.566,0.929,17.03,0.0,0.2923,70.77,16.6026,9.11,39.2117,98.69,77.149,708.96,75.0663,77.1635,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,93.24,-1.042,-1.155,0.922,0.919,31.16,0.0,0.5468,45.32,7.9484,4.3,53.3353,159.03,80.8859,800.1,77.0994,73.4788,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,93.24,-0.161,-0.352,0.936,0.699,46.77,1.0,0.834,16.6,28.1575,20.44,67.6658,262.32,82.2359,869.94,63.4636,68.7997,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,93.24,0.468,-0.268,0.547,1.082,49.83,0.0,0.9205,7.95,42.5302,39.07,77.3948,357.41,85.3475,949.09,47.2032,59.1859,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,93.24,0.686,-0.67,0.015,0.697,51.15,0.0,0.7184,28.16,55.66,69.14,82.5453,460.71,87.6663,992.26,35.7037,59.4462,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,93.24,0.066,-0.662,-0.625,1.098,52.79,0.0,0.5747,42.53,76.0021,115.66,87.6187,548.52,89.049,1018.23,38.1103,57.9685,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,93.24,0.791,0.686,-0.412,1.211,55.08,0.0,0.4434,55.66,90.5061,172.74,91.4591,610.27,90.4029,1015.64,34.0917,56.2655,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,93.24,1.146,0.316,-0.303,1.097,36.52,0.0,0.24,76.0,93.0749,202.68,92.7742,641.07,90.8602,1001.67,39.2117,56.6208,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,93.24,-0.032,0.697,0.258,1.069,18.12,0.0,0.0949,90.51,90.035,218.83,90.6639,607.62,90.7542,929.94,53.3353,57.2946,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,93.24,0.441,0.5,0.231,1.053,15.08,0.0,0.0693,93.07,89.8824,230.18,90.9956,591.69,89.6035,860.22,67.6658,61.1897,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,93.24,0.609,0.547,0.107,1.136,24.22,0.0,0.0996,90.04,93.7218,218.7,92.6481,531.55,90.6133,768.5,77.3948,66.1793,NOT_SUITABLE
wheat,2017-11-16,2017-11-30,2017-11_Q2,93.24,-0.422,0.421,0.154,1.194,25.91,0.0,0.1012,89.88,95.883,208.21,90.7794,469.72,87.6309,668.23,82.5453,71.4505,NOT_SUITABLE
wheat,2017-12-01,2017-12-15,2017-12_Q1,93.24,-0.237,0.025,0.386,1.163,14.65,0.0,0.0628,93.72,87.7704,170.09,88.858,405.37,85.9304,573.13,87.6187,74.5128,NOT_SUITABLE
wheat,2017-12-16,2017-12-31,2017-12_Q2,93.24,0.279,0.07,0.262,0.762,8.94,0.0,0.0412,95.88,86.61,153.3,87.6456,360.6,80.3508,474.89,91.4591,77.149,NOT_SUITABLE
wheat,2018-01-01,2018-01-15,2018-01_Q1,93.24,1.76,0.806,0.815,1.056,23.7,0.0,0.1223,87.77,97.3872,142.76,90.9249,322.32,76.9714,405.04,92.7742,80.8859,NOT_SUITABLE
wheat,2018-01-16,2018-01-31,2018-01_Q2,93.24,0.821,0.473,0.639,0.639,23.7,0.0,0.1339,86.61,87.7757,108.21,86.6815,268.53,69.4542,331.11,90.6639,82.2359,NOT_SUITABLE
wheat,2018-02-01,2018-02-15,2018-02_Q1,93.24,-0.198,0.371,0.488,0.343,3.83,0.0,0.0261,97.39,79.8832,92.52,86.3585,236.95,62.6333,282.03,90.9956,85.3475,NOT_SUITABLE
wheat,2018-02-16,2018-02-28,2018-02_Q2,93.24,0.451,0.941,0.714,0.307,15.07,0.0,0.1222,87.78,89.1504,99.1,80.9848,198.51,55.6997,240.65,92.6481,87.6663,NOT_SUITABLE
wheat,2018-03-01,2018-03-15,2018-03_Q1,93.24,0.157,0.733,0.481,0.143,23.3,0.0,0.2012,79.88,94.5262,87.03,79.5936,167.76,59.1071,265.41,90.7794,89.049,NOT_SUITABLE
wheat,2018-03-16,2018-03-31,2018-03_Q2,93.24,-1.609,0.126,0.239,0.004,12.06,0.0,0.1085,89.15,81.2495,61.23,63.6382,114.28,58.0903,271.96,88.858,90.4029,NOT_SUITABLE
wheat,2018-04-01,2018-04-15,2018-04_Q1,93.24,-0.911,-1.496,-0.073,0.082,5.04,0.0,0.0547,94.53,86.3277,57.39,48.1703,82.73,64.5426,357.74,87.6456,90.8602,NOT_SUITABLE
wheat,2018-04-16,2018-04-30,2018-04_Q2,93.24,-0.932,-1.297,-0.189,-0.036,14.13,0.0,0.1875,81.25,65.1565,38.18,37.4842,62.57,68.0235,424.33,90.9249,90.7542,NOT_SUITABLE
wheat,2018-05-01,2018-05-15,2018-05_Q1,93.24,-1.467,-1.713,-0.478,-0.342,9.09,0.0,0.1367,86.33,44.683,23.33,25.6273,45.08,69.6252,496.84,86.6815,89.6035,NOT_SUITABLE
wheat,2018-05-16,2018-05-31,2018-05_Q2,93.24,-0.72,-1.573,-0.058,-0.21,20.42,0.0,0.3484,65.16,32.5976,14.87,22.544,42.14,74.0841,581.85,86.3585,90.6133,NOT_SUITABLE
wheat,2018-06-01,2018-06-15,2018-06_Q1,93.24,-0.689,-1.558,-1.089,-0.277,28.88,0.0,0.5532,44.68,3.7787,2.0,40.9843,97.65,77.398,693.27,80.9848,87.6309,NOT_SUITABLE
wheat,2018-06-16,2018-06-30,2018-06_Q2,93.24,-0.732,-1.294,-0.834,-0.364,30.75,0.0,0.674,32.6,15.1775,9.52,54.6379,157.68,80.8736,793.75,79.5936,85.9304,NOT_SUITABLE
wheat,2018-07-01,2018-07-15,2018-07_Q1,93.24,0.555,-0.191,-0.749,-0.088,65.11,14.07,0.9622,3.78,27.9503,19.75,71.893,275.01,84.5825,890.99,63.6382,80.3508,NOT_SUITABLE
