crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,114.22,0.405,0.147,1.073,0.647,68.44,0.0,0.2592,74.08,85.1068,188.86,68.7247,313.74,60.1558,345.55,66.079,50.2378,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,114.22,-0.06,-0.021,0.45,0.558,60.3,0.0,0.2527,74.73,83.4167,143.51,63.2444,228.76,53.2542,251.46,72.9125,52.5379,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,114.22,-0.943,-0.476,0.546,0.431,33.05,0.0,0.1489,85.11,82.9364,111.98,49.8732,143.12,42.1919,165.82,75.5316,57.0093,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,114.22,-1.635,-0.947,0.439,0.368,28.53,0.0,0.1658,83.42,58.2406,67.01,42.1097,98.82,29.8744,107.95,81.8527,60.4799,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,114.22,-1.379,-0.89,0.287,0.408,23.04,0.0,0.1706,82.94,12.9497,12.9,23.4459,44.7,25.6205,87.52,82.5721,63.4452,MEDIUM
wheat,2017-03-01,2017-03-15,2017-03_Q1,114.22,0.579,-0.378,0.005,0.589,48.05,0.0,0.4176,58.24,24.4456,18.24,20.8396,31.8,43.4256,173.2,79.9456,66.6194,HIGH
wheat,2017-03-16,2017-03-31,2017-03_Q2,114.22,0.668,-0.681,-0.209,0.744,93.62,6.93,0.8705,12.95,34.8359,18.24,26.9757,31.8,58.5201,265.42,73.964,69.4083,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,114.22,-0.123,-0.381,-0.119,0.848,56.37,0.0,0.7555,24.45,30.1488,13.57,20.5458,22.7,62.9733,380.27,68.7247,71.3345,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,114.22,0.262,-0.0,-0.5,0.99,31.43,4.24,0.6516,34.84,35.0432,13.57,21.4053,22.7,69.7362,499.37,63.2444,71.5644,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,114.22,-0.361,-0.184,-1.096,0.891,31.43,0.0,0.6985,30.15,0.0,0.0,7.2095,9.13,73.605,620.02,49.8732,73.0666,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,114.22,-0.281,0.158,-0.547,0.913,39.83,18.93,0.6496,35.04,0.0,0.0,28.3667,42.82,73.1002,686.33,42.1097,72.1773,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,114.22,-0.342,-0.606,-0.675,0.736,45.05,12.04,1.0,0.0,28.1251,9.13,57.4249,141.39,71.2589,750.2,23.4459,66.6735,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,114.22,-1.806,-0.906,-0.96,0.501,16.52,8.62,1.0,0.0,22.5515,9.13,69.6004,233.61,71.9754,822.64,20.8396,62.0121,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,114.22,-1.044,-1.065,-1.043,0.062,11.3,0.0,0.7187,28.13,0.0,0.0,72.4737,357.57,72.2307,889.08,26.9757,60.1558,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,114.22,-0.649,-1.131,-0.698,0.21,35.04,12.29,0.7745,22.55,40.2843,33.69,78.1375,476.67,74.0447,962.61,20.5458,53.2542,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,114.22,0.932,-0.483,-0.468,0.278,65.11,3.91,1.0,0.0,86.6985,132.26,85.3576,610.88,75.9015,1004.42,21.4053,42.1919,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,114.22,-0.335,-1.097,-0.532,0.089,37.65,0.0,0.5972,40.28,90.1995,190.79,81.6708,643.5,75.2523,1006.41,7.2095,29.8744,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,114.22,-0.495,-0.337,-0.652,-0.29,16.38,0.0,0.133,86.7,80.5744,225.31,75.4821,608.8,74.851,958.87,28.3667,25.6205,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,114.22,-0.81,-0.681,-0.847,-0.623,20.73,0.0,0.098,90.2,80.0883,252.19,72.9629,589.03,73.3304,900.24,57.4249,43.4256,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,114.22,-0.093,-0.039,-0.553,-0.384,54.32,0.0,0.1943,80.57,89.3541,253.31,72.0682,531.51,72.244,787.88,69.6004,58.5201,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,114.22,0.003,-0.306,-0.716,-0.734,62.7,0.0,0.1991,80.09,76.6782,200.52,70.4263,485.94,71.5212,709.19,72.4737,62.9733,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,114.22,-0.715,-0.576,-0.599,-0.82,30.18,0.0,0.1065,89.35,53.4778,130.18,64.7642,393.54,66.4573,574.98,78.1375,69.7362,NOT_SUITABLE
wheat,2017-11-16,2017-11-30,2017-11_Q2,114.22,-0.003,-0.353,-0.683,-0.55,60.99,0.0,0.2332,76.68,59.0372,136.31,66.0479,362.9,66.8573,513.63,85.3576,73.605,NOT_SUITABLE
wheat,2017-12-01,2017-12-15,2017-12_Q1,114.22,1.067,0.018,-0.226,-0.348,113.25,0.0,0.4652,53.48,70.288,148.02,73.7782,350.07,68.6775,449.76,81.6708,73.1002,NOT_SUITABLE
