property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,65.0,66.0,70.1304347826087,75.3913043478261,80.3913043478261
soc,285.0,152.0,81.0,56.0,42.0
clay,286.5652173913044,293.0,429.9130434782609,487.56521739130443,464.3478260869565
sand,582.695652173913,579.608695652174,467.0869565217391,398.2173913043478,391.69565217391306
silt,130.73913043478262,128.26086956521738,103.0,115.08695652173914,143.95652173913044
bdod,115.0,124.0,132.0,140.0,142.0
cec,196.6521739130435,188.3913043478261,178.6086956521739,187.73913043478262,193.47826086956522
