property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,66.8,69.0,73.50588235294119,70.80000000000001,71.09411764705884
soc,306.5999999999999,412.2,322.3882352941176,409.97647058823526,376.9294117647059
clay,204.23529411764707,331.4941176470589,365.7058823529412,332.78823529411767,315.0235294117647
sand,617.3764705882354,516.8000000000001,494.22352941176473,526.2352941176472,587.0823529411765
silt,178.38823529411766,152.21176470588236,140.5764705882353,140.68235294117648,97.69411764705882
bdod,120.28235294117646,127.0,134.0,143.62352941176468,144.72941176470584
cec,150.1764705882353,154.49411764705883,154.29411764705884,152.08235294117648,149.3882352941177
