crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,121.17,1.357,0.737,0.956,1.217,59.16,0.0,0.2395,76.05,82.6682,171.28,87.3728,395.45,76.6072,461.36,82.9013,65.7123,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,121.17,1.451,1.032,0.954,1.225,45.69,0.0,0.204,79.6,77.8316,125.34,87.2575,325.88,74.5573,384.82,84.2128,67.2904,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,121.17,1.171,1.157,1.179,1.264,35.91,0.0,0.1733,82.67,90.3002,114.41,82.1959,256.45,69.8414,315.39,82.7306,71.1201,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,121.17,1.25,1.421,1.385,1.298,35.7,0.0,0.2217,77.83,93.9981,114.33,79.8385,214.0,63.1034,270.45,83.8641,72.8792,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,121.17,0.713,1.697,1.324,1.349,12.29,0.0,0.097,90.3,92.46,109.75,67.3369,155.49,58.7247,244.02,80.8349,76.2557,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,121.17,-0.552,1.476,1.186,1.266,7.3,0.0,0.06,94.0,94.9452,86.22,58.5111,110.06,61.4651,276.1,81.5202,79.8083,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,121.17,-1.077,0.204,0.83,1.139,8.95,0.0,0.0754,92.46,48.4813,32.29,44.0456,65.91,60.2097,290.2,82.4956,82.728,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,121.17,-0.536,-0.024,0.873,1.105,4.59,0.0,0.0505,94.95,24.1929,13.45,41.3107,58.94,67.4193,396.85,87.3728,85.4284,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,121.17,1.169,0.386,1.027,1.249,42.15,7.84,0.5152,48.48,29.4888,13.45,42.2252,58.94,73.9337,496.85,87.2575,84.2807,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,121.17,1.052,-0.065,1.164,1.124,42.15,0.0,0.7581,24.19,24.9247,10.39,35.1631,56.45,77.9226,614.03,82.1959,83.3538,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,121.17,-0.992,-0.196,1.197,1.086,24.71,0.39,0.7051,29.49,53.8942,20.17,47.9527,88.53,80.2457,704.82,79.8385,80.5392,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,121.17,-0.789,-0.379,0.799,0.978,31.3,0.0,0.7508,24.92,77.3436,35.09,63.5932,166.05,81.9979,792.83,67.3369,77.4862,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,121.17,-1.708,-0.628,-0.157,0.748,16.87,0.0,0.4611,53.89,44.7762,25.31,67.4878,224.29,81.8207,849.79,58.5111,76.0022,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,121.17,-1.213,-1.193,-0.59,0.547,10.28,0.0,0.2266,77.34,14.925,10.97,75.7716,337.91,81.7893,913.3,44.0456,76.6072,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,121.17,-0.132,-1.595,-0.792,0.836,38.77,7.55,0.5522,44.78,47.4805,43.04,82.2458,437.92,84.7414,996.78,41.3107,74.5573,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,121.17,0.319,-1.472,-1.086,0.817,62.51,0.0,0.8508,14.92,84.3451,119.99,88.863,557.58,87.6524,1051.97,42.2252,69.8414,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,121.17,-0.167,-1.381,-1.206,0.619,40.06,0.0,0.5252,47.48,84.2183,155.93,88.8397,616.29,88.5339,1075.51,35.1631,63.1034,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,121.17,-0.422,-0.753,-1.086,0.405,22.27,0.0,0.1565,84.35,89.8928,206.96,88.8067,626.78,88.6134,1037.68,47.9527,58.7247,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,121.17,-0.081,-0.572,-0.785,0.281,29.22,0.0,0.1578,84.22,93.1032,238.94,88.5652,625.5,89.1874,1007.88,63.5932,61.4651,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,121.17,-0.273,-0.265,-0.862,0.218,23.27,0.0,0.1011,89.89,90.4538,230.63,85.7906,575.38,88.1688,910.59,67.4878,60.2097,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,121.17,-0.726,-0.359,-1.197,0.098,17.7,0.0,0.069,93.1,87.8929,221.42,86.8053,558.87,87.9025,842.22,75.7716,67.4193,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,121.17,-0.977,-0.796,-1.286,0.015,24.34,0.0,0.0955,90.45,85.7692,189.19,86.3261,494.39,84.5841,711.59,82.2458,73.9337,NOT_SUITABLE
wheat,2017-11-16,2017-11-30,2017-11_Q2,121.17,-0.58,-0.886,-1.12,-0.2,30.5,0.0,0.1211,87.89,83.5311,165.15,88.1268,459.22,83.2292,624.21,88.863,77.9226,NOT_SUITABLE
wheat,2017-12-01,2017-12-15,2017-12_Q1,121.17,0.091,-0.792,-0.846,-0.356,31.39,0.0,0.1423,85.77,79.7217,155.56,88.32,410.9,79.7999,525.81,88.8397,80.2457,NOT_SUITABLE
wheat,2017-12-16,2017-12-31,2017-12_Q2,121.17,0.704,-0.551,-0.595,-0.534,32.56,0.0,0.1647,83.53,88.7278,172.3,90.2243,382.38,78.5278,459.07,88.8067,81.9979,NOT_SUITABLE
wheat,2018-01-01,2018-01-15,2018-01_Q1,121.17,1.154,-0.264,-0.306,-0.491,39.57,0.0,0.2028,79.72,95.318,149.63,92.5738,335.21,77.7579,393.82,88.5652,81.8207,NOT_SUITABLE
wheat,2018-01-16,2018-01-31,2018-01_Q2,121.17,-0.424,-0.123,-0.355,-0.643,21.89,0.0,0.1127,88.73,94.2566,121.77,90.15,283.35,69.6478,310.34,85.7906,81.7893,NOT_SUITABLE
wheat,2018-02-01,2018-02-15,2018-02_Q1,121.17,-0.88,0.134,-0.506,-0.787,7.35,0.0,0.0468,95.32,93.4407,105.7,80.8697,217.21,61.3779,258.97,86.8053,84.7414,NOT_SUITABLE
wheat,2018-02-16,2018-02-28,2018-02_Q2,121.17,-0.773,0.206,-0.518,-0.853,7.42,0.0,0.0574,94.26,87.9308,88.3,72.0796,164.99,52.549,215.16,86.3261,87.6524,NOT_SUITABLE
wheat,2018-03-01,2018-03-15,2018-03_Q1,121.17,-0.602,0.148,-0.585,-0.842,7.42,0.0,0.0656,93.44,86.8247,79.87,59.3327,114.91,55.1079,242.48,88.1268,88.5339,NOT_SUITABLE
wheat,2018-03-16,2018-03-31,2018-03_Q2,121.17,-0.116,-0.624,-0.645,-0.751,12.12,0.0,0.1207,87.93,86.5175,73.28,47.6973,76.69,58.0822,273.15,88.32,88.6134,NOT_SUITABLE
wheat,2018-04-01,2018-04-15,2018-04_Q1,121.17,-0.215,-0.95,-0.656,-0.77,12.12,0.0,0.1318,86.82,49.8358,31.63,40.5989,58.61,63.9462,370.99,90.2243,89.1874,NOT_SUITABLE
wheat,2018-04-16,2018-04-30,2018-04_Q2,121.17,-2.493,-1.056,-0.949,-1.134,11.42,0.0,0.1348,86.52,7.7831,3.41,20.5551,26.98,68.1608,451.49,92.5738,88.1688,NOT_SUITABLE
wheat,2018-05-01,2018-05-15,2018-05_Q1,121.17,0.434,-0.368,-0.419,-0.924,37.09,5.25,0.5016,49.84,8.9179,3.41,27.2382,41.77,68.3043,515.02,90.15,87.9025,NOT_SUITABLE
wheat,2018-05-16,2018-05-31,2018-05_Q2,121.17,0.322,-0.794,-0.515,-0.982,40.37,0.0,0.9222,7.78,0.0,0.0,27.7885,50.17,71.6834,593.69,80.8697,84.5841,NOT_SUITABLE
wheat,2018-06-01,2018-06-15,2018-06_Q1,121.17,-0.604,-0.626,-0.327,-0.95,32.92,3.37,0.9108,8.92,55.2175,23.57,51.7864,127.57,75.8089,717.47,72.0796,83.2292,NOT_SUITABLE
wheat,2018-06-16,2018-06-30,2018-06_Q2,121.17,-0.686,-1.178,-0.898,-0.883,33.97,1.67,1.0,0.0,42.7203,23.57,63.4773,196.46,78.3729,815.16,59.3327,79.7999,NOT_SUITABLE
wheat,2018-07-01,2018-07-15,2018-07_Q1,121.17,-0.991,-1.384,-1.223,-0.888,15.75,0.0,0.4478,55.22,20.4115,14.79,71.6811,312.38,79.7448,897.99,47.6973,78.5278,NOT_SUITABLE
wheat,2018-07-16,2018-07-31,2018-07_Q2,121.17,-0.098,-0.409,-1.178,-0.956,39.77,9.83,0.5728,42.72,28.5806,26.6,79.9262,424.51,82.4359,982.6,40.5989,77.7579,NOT_SUITABLE
wheat,2018-08-01,2018-08-15,2018-08_Q1,121.17,0.073,-1.431,-1.263,-1.13,57.66,0.0,0.7959,20.41,67.995,89.21,78.7884,473.25,84.3182,1020.47,20.5551,69.6478,NOT_SUITABLE
wheat,2018-08-16,2018-08-31,2018-08_Q2,121.17,0.526,-0.336,-0.833,-0.978,56.64,0.0,0.7142,28.58,90.7222,146.28,83.9204,543.51,87.6024,1067.26,27.2382,61.3779,NOT_SUITABLE
wheat,2018-09-01,2018-09-15,2018-09_Q1,121.17,0.501,-0.32,-0.846,-0.879,41.99,0.0,0.32,68.0,89.7648,208.38,84.2618,589.9,87.2732,1036.57,27.7885,52.549,NOT_SUITABLE
wheat,2018-09-16,2018-09-30,2018-09_Q2,121.17,-0.646,-0.452,-1.032,-1.035,14.96,0.0,0.0928,90.72,90.9001,251.62,84.6828,618.71,87.4472,1011.17,51.7864,55.1079,NOT_SUITABLE
wheat,2018-10-01,2018-10-15,2018-10_Q1,121.17,-0.258,0.04,-0.677,-0.843,23.76,0.0,0.1024,89.76,74.0184,175.66,84.8355,585.62,87.1697,904.36,63.4773,58.0822,NOT_SUITABLE
wheat,2018-10-16,2018-10-31,2018-10_Q2,121.17,-0.623,-0.204,-0.493,-0.868,25.19,0.0,0.091,90.9,69.4696,145.6,84.453,558.09,85.4185,809.05,71.6811,63.9462,NOT_SUITABLE
wheat,2018-11-01,2018-11-15,2018-11_Q1,121.17,0.876,0.53,-0.137,-0.051,61.66,0.0,0.2598,74.02,89.2636,205.86,89.767,547.21,89.5247,765.74,79.9262,68.1608,NOT_SUITABLE
wheat,2018-11-16,2018-11-30,2018-11_Q2,121.17,1.015,0.106,-0.069,-0.202,63.99,0.0,0.3053,69.47,90.6923,221.48,91.7813,523.75,87.4951,683.67,78.7884,68.3043,NOT_SUITABLE
wheat,2018-12-01,2018-12-15,2018-12_Q1,121.17,-0.4,-0.039,-0.228,-0.339,24.76,0.0,0.1074,89.26,91.788,204.1,91.5965,446.67,84.179,559.88,83.9204,71.6834,NOT_SUITABLE
wheat,2018-12-16,2018-12-31,2018-12_Q2,121.17,-0.743,-0.115,-0.289,-0.651,22.73,0.0,0.0931,90.69,92.2621,191.01,92.1917,392.46,80.5716,462.19,84.2618,75.8089,NOT_SUITABLE
wheat,2019-01-01,2019-01-15,2019-01_Q1,121.17,-1.036,-0.403,-0.191,-0.762,18.26,0.0,0.0821,91.79,87.6388,137.26,91.8109,318.74,72.5892,355.79,84.6828,78.3729,NOT_SUITABLE
wheat,2019-01-16,2019-01-31,2019-01_Q2,121.17,-1.335,-0.198,-0.295,-0.764,16.02,0.0,0.0774,92.26,93.1747,111.26,87.6469,250.96,63.4266,271.18,84.8355,79.7448,NOT_SUITABLE
wheat,2019-02-01,2019-02-15,2019-02_Q1,121.17,-0.568,-1.054,-0.172,-0.664,19.36,0.0,0.1236,87.64,96.9082,105.32,88.9236,218.53,58.1048,234.9,84.453,82.4359,NOT_SUITABLE
wheat,2019-02-16,2019-02-28,2019-02_Q2,121.17,-0.45,-1.325,-0.61,-0.763,8.15,0.0,0.0683,93.17,90.8622,90.19,75.8882,159.92,52.5061,204.56,89.767,84.3182,NOT_SUITABLE
wheat,2019-03-01,2019-03-15,2019-03_Q1,121.17,-1.164,-1.197,-0.645,-0.751,3.36,0.0,0.0309,96.91,93.0259,76.16,63.796,113.21,58.5195,256.29,91.7813,87.6024,NOT_SUITABLE
wheat,2019-03-16,2019-03-31,2019-03_Q2,121.17,-0.51,-1.242,-0.691,-0.872,9.07,0.0,0.0914,90.86,73.174,49.51,47.1344,69.73,58.5814,283.4,91.5965,87.2732,NOT_SUITABLE
wheat,2019-04-01,2019-04-15,2019-04_Q1,121.17,-0.368,-0.953,-0.758,-0.746,5.71,0.0,0.0697,93.03,67.1182,37.05,25.9132,37.05,65.4264,394.85,92.1917,87.4472,NOT_SUITABLE
wheat,2019-04-16,2019-04-30,2019-04_Q2,121.17,-0.165,-0.573,-0.725,-0.638,18.15,0.0,0.2683,73.17,46.1562,20.22,14.3197,20.22,71.5308,496.76,91.8109,87.1697,NOT_SUITABLE
wheat,2019-05-01,2019-05-15,2019-05_Q1,121.17,-0.843,-0.963,-1.392,-0.886,18.15,0.0,0.3288,67.12,0.0,0.0,10.3278,16.37,72.8814,569.11,87.6469,85.4185,NOT_SUITABLE
wheat,2019-05-16,2019-05-31,2019-05_Q2,121.17,1.124,-0.199,-1.052,-0.592,46.97,23.38,0.5384,46.16,0.0,0.0,24.9575,44.64,77.1314,656.35,88.9236,89.5247,NOT_SUITABLE
