period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,10.8,4,4.27
2016-01-16,2016-01-31,2016-01_Q2,32.42,3,14.55
2016-02-01,2016-02-15,2016-02_Q1,0.0,0,0.0
2016-02-16,2016-02-29,2016-02_Q2,0.0,0,0.0
2016-03-01,2016-03-15,2016-03_Q1,12.35,4,4.62
2016-03-16,2016-03-31,2016-03_Q2,10.54,2,6.86
2016-04-01,2016-04-15,2016-04_Q1,3.81,1,3.81
2016-04-16,2016-04-30,2016-04_Q2,14.14,4,5.5
2016-05-01,2016-05-15,2016-05_Q1,21.76,2,11.58
2016-05-16,2016-05-31,2016-05_Q2,20.97,2,12.79
2016-06-01,2016-06-15,2016-06_Q1,5.48,1,5.48
2016-06-16,2016-06-30,2016-06_Q2,19.54,4,11.17
2016-07-01,2016-07-15,2016-07_Q1,30.47,3,13.8
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,16.58,1,16.58
2016-08-16,2016-08-31,2016-08_Q2,28.22,2,18.81
2016-09-01,2016-09-15,2016-09_Q1,39.01,3,28.61
2016-09-16,2016-09-30,2016-09_Q2,39.11,3,14.99
2016-10-01,2016-10-15,2016-10_Q1,5.08,1,5.08
2016-10-16,2016-10-31,2016-10_Q2,25.92,4,12.46
2016-11-01,2016-11-15,2016-11_Q1,12.82,2,9.26
2016-11-16,2016-11-30,2016-11_Q2,15.34,1,15.34
2016-12-01,2016-12-15,2016-12_Q1,27.24,5,8.79
2016-12-16,2016-12-31,2016-12_Q2,0.0,0,0.0
2017-01-01,2017-01-15,2017-01_Q1,11.16,1,11.16
2017-01-16,2017-01-31,2017-01_Q2,8.57,1,8.57
2017-02-01,2017-02-15,2017-02_Q1,6.96,2,5.22
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,14.19,1,14.19
2017-03-16,2017-03-31,2017-03_Q2,17.97,1,17.97
2017-04-01,2017-04-15,2017-04_Q1,7.08,2,3.6
2017-04-16,2017-04-30,2017-04_Q2,48.28,4,29.02
2017-05-01,2017-05-15,2017-05_Q1,3.89,2,1.94
2017-05-16,2017-05-31,2017-05_Q2,28.0,2,23.33
2017-06-01,2017-06-15,2017-06_Q1,5.56,1,5.56
2017-06-16,2017-06-30,2017-06_Q2,4.8,1,4.8
2017-07-01,2017-07-15,2017-07_Q1,0.0,0,0.0
2017-07-16,2017-07-31,2017-07_Q2,17.75,3,7.52
2017-08-01,2017-08-15,2017-08_Q1,24.87,2,15.83
2017-08-16,2017-08-31,2017-08_Q2,12.31,1,12.31
2017-09-01,2017-09-15,2017-09_Q1,13.65,1,13.65
2017-09-16,2017-09-30,2017-09_Q2,0.0,0,0.0
2017-10-01,2017-10-15,2017-10_Q1,14.28,2,11.06
2017-10-16,2017-10-31,2017-10_Q2,9.18,3,3.12
2017-11-01,2017-11-15,2017-11_Q1,22.12,4,9.8
2017-11-16,2017-11-30,2017-11_Q2,13.0,2,9.75
2017-12-01,2017-12-15,2017-12_Q1,40.2,2,39.01
2017-12-16,2017-12-31,2017-12_Q2,19.04,3,8.23
2018-01-01,2018-01-15,2018-01_Q1,14.8,3,7.6
2018-01-16,2018-01-31,2018-01_Q2,17.43,2,9.5
2018-02-01,2018-02-15,2018-02_Q1,3.98,1,3.16
2018-02-16,2018-02-28,2018-02_Q2,0.0,0,0.0
2018-03-01,2018-03-15,2018-03_Q1,0.0,0,0.0
2018-03-16,2018-03-31,2018-03_Q2,11.68,2,5.84
2018-04-01,2018-04-15,2018-04_Q1,5.04,1,5.04
2018-04-16,2018-04-30,2018-04_Q2,5.99,1,5.99
2018-05-01,2018-05-15,2018-05_Q1,17.37,3,10.18
2018-05-16,2018-05-31,2018-05_Q2,6.88,1,6.88
2018-06-01,2018-06-15,2018-06_Q1,15.22,2,11.41
2018-06-16,2018-06-30,2018-06_Q2,18.34,1,18.34
2018-07-01,2018-07-15,2018-07_Q1,5.45,1,5.45
2018-07-16,2018-07-31,2018-07_Q2,5.94,1,5.94
2018-08-01,2018-08-15,2018-08_Q1,0.0,0,0.0
2018-08-16,2018-08-31,2018-08_Q2,16.38,4,10.55
2018-09-01,2018-09-15,2018-09_Q1,4.73,1,4.73
2018-09-16,2018-09-30,2018-09_Q2,7.26,1,7.26
2018-10-01,2018-10-15,2018-10_Q1,18.05,3,8.58
2018-10-16,2018-10-31,2018-10_Q2,15.86,3,8.29
2018-11-01,2018-11-15,2018-11_Q1,23.33,5,9.6
2018-11-16,2018-11-30,2018-11_Q2,3.45,2,1.72
2018-12-01,2018-12-15,2018-12_Q1,29.51,4,13.25
2018-12-16,2018-12-31,2018-12_Q2,11.18,4,3.36
2019-01-01,2019-01-15,2019-01_Q1,0.0,0,0.0
2019-01-16,2019-01-31,2019-01_Q2,13.5,4,4.45
2019-02-01,2019-02-15,2019-02_Q1,9.21,2,7.26
2019-02-16,2019-02-28,2019-02_Q2,0.0,0,0.0
2019-03-01,2019-03-15,2019-03_Q1,6.18,3,2.36
2019-03-16,2019-03-31,2019-03_Q2,6.71,2,4.24
2019-04-01,2019-04-15,2019-04_Q1,0.0,0,0.0
2019-04-16,2019-04-30,2019-04_Q2,22.19,5,7.86
2019-05-01,2019-05-15,2019-05_Q1,25.98,1,25.98
2019-05-16,2019-05-31,2019-05_Q2,3.63,1,3.63
2019-06-01,2019-06-15,2019-06_Q1,9.93,1,8.21
2019-06-16,2019-06-30,2019-06_Q2,8.79,1,8.79
