crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,98.75,-0.067,0.649,1.362,0.947,22.2,0.0,0.0858,91.42,88.0704,186.04,90.5455,414.97,81.0102,470.45,82.7555,73.5088,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,98.75,0.488,0.841,1.298,0.877,25.25,0.0,0.1095,89.05,88.1223,143.86,92.1569,343.57,79.2151,388.36,88.2704,76.6305,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,98.75,-0.014,0.545,1.257,0.784,25.2,0.0,0.1193,88.07,93.4905,118.92,84.1672,257.09,76.0686,321.33,86.29,79.2586,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,98.75,0.165,0.631,1.313,0.897,19.39,0.0,0.1188,88.12,100.0,122.46,82.6497,211.69,72.4374,291.19,89.054,80.2685,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,98.75,0.716,0.59,1.304,0.96,8.28,0.0,0.0651,93.49,91.7823,110.01,70.3093,150.15,69.1481,271.6,88.1567,81.0339,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,98.75,-0.965,-0.113,0.899,0.955,0.0,0.0,0.0,100.0,88.692,77.26,56.3185,93.4,72.5861,320.86,90.6744,82.8409,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,98.75,-1.304,-0.475,0.426,0.994,9.85,0.0,0.0822,91.78,48.2274,28.16,45.3165,55.48,75.2764,365.91,91.3541,86.4243,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,98.75,-0.777,-0.605,0.238,0.996,9.85,0.0,0.1131,88.69,25.7204,11.98,38.1338,44.79,77.7671,473.26,90.5455,89.1458,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,98.75,0.879,0.084,0.185,1.15,34.59,4.36,0.5177,48.23,33.9275,11.98,54.9177,64.23,83.8041,588.47,92.1569,88.2738,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,98.75,1.229,-0.158,-0.009,1.089,34.59,0.0,0.7428,25.72,12.9433,4.16,54.5044,79.5,85.1407,709.81,84.1672,87.6047,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,98.75,0.558,-0.027,-0.099,1.1,22.88,3.91,0.6607,33.93,53.3934,15.34,67.7643,121.45,87.6592,820.08,82.6497,86.6029,NOT_SUITABLE
