property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,61.0,64.0,66.0,72.5,73.5
soc,153.26470588235293,156.05882352941174,78.1470588235294,51.01470588235294,34.36764705882353
clay,133.0,181.0,270.0,306.0,314.50000000000006
sand,783.0,739.0,654.5,613.5,598.5
silt,84.5,80.0,75.5,80.50000000000001,87.50000000000001
bdod,123.07352941176471,130.0,137.0,146.0,148.92647058823528
cec,123.99999999999999,131.00000000000003,138.0,142.0,143.5
