property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,71.0,72.88405797101449,74.8840579710145,81.76811594202897,86.76811594202898
soc,375.3823529411764,194.97058823529412,108.97058823529412,58.48529411764705,40.0
clay,233.97101449275365,261.3768115942029,426.5072463768116,472.3188405797101,467.9130434782609
sand,553.5507246376812,524.4347826086957,396.72463768115944,358.2028985507246,357.3188405797102
silt,213.42028985507247,214.18840579710144,176.71014492753622,169.4782608695652,174.82608695652172
bdod,114.0,126.48529411764706,132.51470588235293,139.0,140.0
cec,260.59420289855075,190.1159420289855,191.46376811594203,207.231884057971,214.23188405797103
