property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,74.0,75.0,77.0,82.0,83.0
soc,189.28571428571428,144.7142857142857,140.57142857142856,70.57142857142857,51.714285714285715
clay,241.0,294.0,350.0,379.0,369.0
sand,644.0,592.0,545.0,504.0,509.0
silt,115.0,114.0,106.0,117.0,122.0
bdod,104.85714285714283,117.57142857142856,136.57142857142856,143.57142857142856,145.57142857142856
cec,181.0,180.0,185.0,169.0,172.0
