crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,103.6,0.19,0.481,1.247,0.776,28.94,0.0,0.1141,88.59,87.3344,179.07,86.7835,395.09,72.4146,432.01,80.185,64.2697,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,103.6,0.275,0.218,1.022,0.695,19.11,0.0,0.0849,91.51,73.3565,117.26,85.2194,321.03,66.3218,337.83,85.7092,68.2795,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,103.6,0.334,0.369,1.142,0.688,25.97,0.0,0.1267,87.33,83.1599,104.25,78.5402,247.26,61.3208,271.43,88.2637,72.7246,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,103.6,1.183,0.715,1.31,0.895,42.59,0.0,0.2664,73.36,96.1649,119.61,75.5088,203.77,54.2548,229.39,89.3772,74.9078,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,103.6,1.068,0.726,1.284,0.925,21.11,0.0,0.1684,83.16,89.5167,111.77,61.755,143.01,49.0473,202.78,86.8435,75.1398,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,103.6,-1.047,0.344,0.794,0.803,4.77,0.0,0.0384,96.16,91.0036,84.16,45.7336,84.16,53.1342,233.43,86.9846,77.5595,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,103.6,-1.448,-0.043,0.127,0.817,13.09,0.0,0.1048,89.52,48.3585,31.24,26.1249,36.92,52.5214,244.63,86.9506,83.1694,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,103.6,-1.021,-0.092,-0.15,0.715,8.32,0.0,0.09,91.0,0.0,0.0,12.6632,16.8,60.6903,349.85,86.7835,86.1374,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,103.6,1.14,0.555,0.088,1.052,54.58,21.22,0.5164,48.36,0.0,0.0,18.9105,24.17,65.3941,433.4,85.2194,87.1916,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,103.6,1.137,0.033,0.031,1.084,54.58,1.58,1.0,0.0,0.0,0.0,16.7518,25.62,71.1981,567.81,78.5402,85.9963,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,103.6,0.746,0.336,0.42,1.094,37.23,16.33,1.0,0.0,16.4177,5.68,32.8652,59.77,73.7759,664.19,75.5088,83.4527,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,103.6,0.288,0.312,0.233,1.092,44.56,7.6,1.0,0.0,40.8502,16.8,58.4689,149.27,77.0991,769.26,61.755,79.8214,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,103.6,-1.755,0.347,0.094,0.915,12.59,0.0,0.8358,16.42,36.1852,18.49,64.0189,207.71,78.7313,847.44,45.7336,76.0117,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,103.6,-0.792,0.251,-0.013,0.703,16.73,0.0,0.5915,40.85,12.037,8.82,75.0484,333.05,80.361,930.7,26.1249,72.4146,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,103.6,0.286,-0.727,0.094,0.912,32.61,0.0,0.6381,36.19,37.0197,35.6,76.5015,409.23,82.8833,1011.69,12.6632,66.3218,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,103.6,0.671,0.4,0.143,1.048,64.45,0.0,0.8796,12.04,87.7571,123.65,84.1166,542.19,86.3777,1072.37,18.9105,61.3208,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,103.6,0.75,-0.258,0.149,0.903,60.56,0.0,0.6298,37.02,86.6979,153.62,84.1319,604.42,87.5872,1096.82,16.7518,54.2548,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,103.6,-0.635,-0.027,-0.039,0.472,17.25,0.0,0.1224,87.76,87.3569,200.58,83.505,620.0,86.9996,1052.86,32.8652,49.0473,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,103.6,-0.106,0.326,0.375,0.253,23.57,0.0,0.133,86.7,84.1082,220.01,85.0796,639.73,87.6194,1025.62,58.4689,53.1342,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,103.6,-0.004,0.191,0.311,0.032,29.03,0.0,0.1264,87.36,79.5301,217.96,83.6612,597.66,86.2907,918.09,64.0189,52.5214,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,103.6,-0.014,0.306,-0.03,0.14,41.57,0.0,0.1589,84.11,82.5283,230.79,87.8619,602.46,88.818,871.73,75.0484,60.6903,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,103.6,0.134,-0.049,0.122,0.176,56.1,0.0,0.2047,79.53,84.3631,201.45,88.8193,530.18,86.9149,737.32,76.5015,65.3941,NOT_SUITABLE
wheat,2017-11-16,2017-11-30,2017-11_Q2,103.6,-0.441,-0.203,-0.276,0.195,48.86,0.0,0.1747,82.53,89.672,188.93,92.2373,492.4,87.4502,653.69,84.1166,71.1981,NOT_SUITABLE
wheat,2017-12-01,2017-12-15,2017-12_Q1,103.6,-0.285,-0.159,-0.088,0.212,37.34,0.0,0.1564,84.36,88.4478,178.24,92.5469,432.87,84.5061,548.62,84.1319,73.7759,NOT_SUITABLE
wheat,2017-12-16,2017-12-31,2017-12_Q2,103.6,-0.205,-0.377,-0.012,0.062,21.76,0.0,0.1033,89.67,93.545,182.74,92.1815,385.89,81.5155,464.76,83.505,77.0991,NOT_SUITABLE
wheat,2018-01-01,2018-01-15,2018-01_Q1,103.6,0.034,-0.216,-0.064,0.023,23.28,0.0,0.1155,88.45,96.0921,150.49,91.6642,320.44,76.9068,377.12,85.0796,78.7313,NOT_SUITABLE
wheat,2018-01-16,2018-01-31,2018-01_Q2,103.6,-0.922,-1.249,-0.319,-0.245,12.61,0.0,0.0646,93.54,94.4677,120.73,91.0342,269.27,69.1337,296.48,83.6612,80.361,NOT_SUITABLE
wheat,2018-02-01,2018-02-15,2018-02_Q1,103.6,-1.262,-1.24,-0.757,-0.489,6.12,0.0,0.0391,96.09,95.0183,104.14,82.3935,207.14,60.6957,246.01,87.8619,82.8833,NOT_SUITABLE
wheat,2018-02-16,2018-02-28,2018-02_Q2,103.6,-1.229,-1.428,-0.96,-0.593,7.07,0.0,0.0553,94.47,86.3313,82.42,75.4898,161.3,55.1513,216.38,88.8193,86.3777,NOT_SUITABLE
wheat,2018-03-01,2018-03-15,2018-03_Q1,103.6,-1.109,-1.16,-1.008,-0.577,5.46,0.0,0.0498,95.02,78.937,65.81,63.7828,115.75,57.9475,246.82,92.2373,87.5872,NOT_SUITABLE
wheat,2018-03-16,2018-03-31,2018-03_Q2,103.6,-0.327,-1.332,-1.163,-0.536,13.05,0.0,0.1367,86.33,91.1749,66.12,52.0501,78.87,62.3992,286.75,92.5469,86.9996,NOT_SUITABLE
wheat,2018-04-01,2018-04-15,2018-04_Q1,103.6,-0.135,-1.229,-1.008,-0.476,17.56,0.0,0.2106,78.94,63.6467,37.19,40.2636,56.69,66.5969,382.46,92.1815,87.6194,NOT_SUITABLE
wheat,2018-04-16,2018-04-30,2018-04_Q2,103.6,-1.422,-1.297,-1.413,-1.003,6.4,0.0,0.0883,91.17,27.9213,12.75,20.45,27.21,70.245,464.88,91.6642,86.2907,NOT_SUITABLE
wheat,2018-05-01,2018-05-15,2018-05_Q1,103.6,-0.388,-0.815,-1.411,-0.901,21.34,0.1,0.3635,63.65,32.1409,12.75,25.2545,38.87,74.6516,570.14,91.0342,88.818,NOT_SUITABLE
wheat,2018-05-16,2018-05-31,2018-05_Q2,103.6,0.005,-1.008,-1.399,-1.098,32.92,0.0,0.7208,27.92,0.0,0.0,30.8297,55.08,76.8948,649.36,82.3935,86.9149,NOT_SUITABLE
wheat,2018-06-01,2018-06-15,2018-06_Q1,103.6,0.002,-0.622,-1.248,-0.897,44.24,17.41,0.6786,32.14,15.793,6.74,53.6154,131.07,76.2027,730.61,75.4898,87.4502,NOT_SUITABLE
wheat,2018-06-16,2018-06-30,2018-06_Q2,103.6,0.339,-0.989,-1.286,-0.883,41.23,7.89,1.0,0.0,26.751,14.46,67.4908,207.88,78.7797,826.54,63.7828,84.5061,NOT_SUITABLE
wheat,2018-07-01,2018-07-15,2018-07_Q1,103.6,-0.745,-1.111,-1.268,-0.865,18.52,0.0,0.8421,15.79,27.078,19.38,75.149,325.77,81.9766,931.5,52.0501,81.5155,NOT_SUITABLE
wheat,2018-07-16,2018-07-31,2018-07_Q2,103.6,0.027,0.075,-1.13,-0.898,31.7,0.0,0.7325,26.75,44.5043,40.63,82.7761,437.67,83.8076,1008.18,40.2636,76.9068,NOT_SUITABLE
wheat,2018-08-01,2018-08-15,2018-08_Q1,103.6,0.138,-0.242,-0.776,-1.115,52.19,0.0,0.7292,27.08,80.5944,104.95,87.1192,531.27,85.5676,1045.14,20.45,69.1337,NOT_SUITABLE
wheat,2018-08-16,2018-08-31,2018-08_Q2,103.6,0.41,0.338,-0.595,-1.077,50.66,0.0,0.555,44.5,93.9264,152.79,89.2567,594.28,87.3169,1074.39,25.2545,60.6957,NOT_SUITABLE
wheat,2018-09-01,2018-09-15,2018-09_Q1,103.6,-0.069,-0.195,-0.742,-0.989,25.27,0.0,0.1941,80.59,86.9365,201.44,83.9327,599.54,87.2083,1045.33,30.8297,55.1513,NOT_SUITABLE
wheat,2018-09-16,2018-09-30,2018-09_Q2,103.6,-0.892,-0.37,-0.907,-1.174,9.88,0.0,0.0607,93.93,88.8896,244.26,83.4709,618.67,86.3144,1006.21,53.6154,57.9475,NOT_SUITABLE
wheat,2018-10-01,2018-10-15,2018-10_Q1,103.6,-0.093,0.04,-0.519,-1.038,30.27,0.0,0.1306,86.94,90.7176,224.88,86.188,605.72,87.1948,913.13,67.4908,62.3992,NOT_SUITABLE
wheat,2018-10-16,2018-10-31,2018-10_Q2,103.6,-0.829,-0.495,-0.506,-1.293,30.53,0.0,0.1111,88.89,86.3719,197.23,84.6166,570.51,85.2148,814.91,75.149,66.5969,NOT_SUITABLE
wheat,2018-11-01,2018-11-15,2018-11_Q1,103.6,-0.911,-0.516,-0.484,-1.391,23.01,0.0,0.0928,90.72,73.8015,173.22,84.0206,513.87,83.1131,709.65,82.7761,70.245,NOT_SUITABLE
wheat,2018-11-16,2018-11-30,2018-11_Q2,103.6,-0.155,-0.871,-0.475,-1.342,31.12,0.0,0.1363,86.37,74.4328,177.18,85.0295,480.11,79.9204,617.67,87.1192,74.6516,NOT_SUITABLE
wheat,2018-12-01,2018-12-15,2018-12_Q1,103.6,1.051,-0.066,-0.11,-0.867,61.49,0.0,0.262,73.8,94.2915,207.63,92.0389,445.79,81.1749,536.43,89.2567,76.8948,NOT_SUITABLE
wheat,2018-12-16,2018-12-31,2018-12_Q2,103.6,1.117,-0.009,-0.187,-1.024,60.86,0.0,0.2557,74.43,94.3514,196.1,91.2784,387.55,76.898,440.49,83.9327,76.2027,NOT_SUITABLE
wheat,2019-01-01,2019-01-15,2019-01_Q1,103.6,-2.055,-0.737,-0.434,-1.025,12.57,0.0,0.0571,94.29,84.8939,133.02,89.2492,307.41,67.0551,328.8,83.4709,78.7797,NOT_SUITABLE
wheat,2019-01-16,2019-01-31,2019-01_Q2,103.6,-1.401,-0.248,-0.628,-0.93,11.74,0.0,0.0565,94.35,89.955,106.84,86.6449,244.39,59.8108,256.65,86.188,81.9766,NOT_SUITABLE
wheat,2019-02-01,2019-02-15,2019-02_Q1,103.6,-0.419,-0.205,-0.649,-0.831,23.67,0.0,0.1511,84.89,97.8411,105.14,80.822,195.78,51.7911,210.86,84.6166,83.8076,NOT_SUITABLE
wheat,2019-02-16,2019-02-28,2019-02_Q2,103.6,-0.099,-0.422,-0.887,-0.887,11.93,0.0,0.1005,89.95,86.3634,84.61,66.0654,137.56,50.1241,197.26,84.0206,85.5676,NOT_SUITABLE
wheat,2019-03-01,2019-03-15,2019-03_Q1,103.6,-1.072,-1.269,-1.023,-0.918,2.32,0.0,0.0216,97.84,86.249,69.25,51.3581,90.64,50.2131,211.92,85.0295,87.3169,NOT_SUITABLE
wheat,2019-03-16,2019-03-31,2019-03_Q2,103.6,-0.432,-1.309,-0.946,-1.03,13.36,0.0,0.1364,86.36,81.0494,52.95,35.7145,52.95,52.282,236.08,92.0389,87.2083,NOT_SUITABLE
wheat,2019-04-01,2019-04-15,2019-04_Q1,103.6,-0.429,-0.902,-1.063,-0.968,11.04,0.0,0.1375,86.25,39.2587,21.39,14.6608,21.39,60.0112,334.6,91.2784,86.3144,NOT_SUITABLE
wheat,2019-04-16,2019-04-30,2019-04_Q2,103.6,-0.723,-0.651,-0.938,-0.843,12.38,0.0,0.1895,81.05,0.0,0.0,8.3324,12.25,65.8452,422.1,89.2492,87.1948,NOT_SUITABLE
wheat,2019-05-01,2019-05-15,2019-05_Q1,103.6,0.931,0.025,-0.617,-0.735,50.72,17.62,0.6074,39.26,0.0,0.0,9.1479,15.09,69.5046,512.26,86.6449,85.2148,NOT_SUITABLE
wheat,2019-05-16,2019-05-31,2019-05_Q2,103.6,1.655,-0.165,-0.68,-0.716,53.92,9.0,1.0,0.0,0.0,0.0,32.2133,59.7,75.3802,614.05,80.822,83.1131,NOT_SUITABLE
