property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,72.40229885057471,74.0,76.0,79.0,81.27586206896552
soc,164.1627906976744,106.3953488372093,107.20930232558139,47.779069767441854,31.197674418604652
clay,250.04597701149424,278.49425287356325,326.367816091954,369.45977011494256,362.0919540229885
sand,633.5402298850574,600.0689655172414,557.816091954023,511.5402298850575,513.2528735632184
silt,116.41379310344827,121.97701149425288,115.63218390804597,119.05747126436783,124.5977011494253
bdod,106.61627906976743,119.0,136.01162790697674,144.0,145.01162790697674
cec,177.5977011494253,175.26436781609195,174.26436781609195,172.7816091954023,178.5402298850575
