crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,97.77,1.854,0.091,0.257,1.427,13.06,0.0,0.0556,94.44,83.2652,169.62,78.9001,331.46,76.5334,451.05,95.9954,87.9777,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,97.77,1.259,0.009,0.15,1.36,7.91,0.0,0.0365,96.35,54.9361,83.2,74.3501,256.94,68.3779,342.0,96.5051,89.7787,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,97.77,1.15,0.817,0.783,1.369,34.09,0.0,0.1673,83.27,69.6545,78.41,78.0642,225.77,66.6686,287.63,97.0848,92.1406,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,97.77,1.783,1.589,1.484,1.667,68.25,0.0,0.4506,54.94,80.8853,86.28,80.4118,204.23,73.5228,304.45,93.107,91.4532,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,97.77,1.46,1.696,1.624,1.671,34.16,0.0,0.3035,69.65,80.3602,83.43,77.8788,175.15,62.2071,252.45,86.8351,89.9994,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,97.77,0.753,1.596,1.499,1.669,20.39,0.0,0.1911,80.89,100.0,87.45,77.2159,151.12,66.7703,291.46,85.2513,91.04,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,97.77,-0.019,1.314,1.327,1.529,20.39,0.0,0.1964,80.36,87.7915,63.93,70.6592,119.59,65.6668,306.48,79.668,89.9366,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,97.77,-0.848,1.149,1.101,1.214,0.0,0.0,0.0,100.0,50.9479,30.49,55.0266,85.06,69.1684,385.82,78.9001,90.639,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,97.77,-1.13,0.739,1.065,1.221,8.89,0.0,0.1221,87.79,57.5833,27.79,43.495,61.86,74.1948,468.91,74.3501,90.2139,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,97.77,0.595,0.219,1.284,1.185,29.36,0.0,0.4905,50.95,68.5321,33.17,62.5952,100.22,77.8766,597.04,78.0642,88.9751,NOT_SUITABLE
