crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,100.55,-0.463,0.549,1.302,0.765,14.8,0.0,0.0578,94.22,93.3563,194.34,88.2032,399.04,77.24,449.69,82.1875,69.6487,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,100.55,0.465,0.439,1.182,0.815,18.77,0.0,0.0824,91.76,87.3488,139.54,88.9302,329.3,75.6203,372.62,89.0183,73.7662,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,100.55,-0.194,-0.089,1.166,0.697,13.83,0.0,0.0664,93.36,84.7314,104.11,76.6782,234.28,66.5344,282.56,89.7667,76.9319,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,100.55,0.509,0.463,1.332,0.902,20.21,0.0,0.1265,87.35,100.0,121.29,74.7525,194.52,61.4484,250.31,93.1195,80.0559,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,100.55,1.277,0.348,1.272,0.972,18.76,0.0,0.1527,84.73,82.8797,100.6,60.9447,134.94,57.8706,231.94,90.6446,79.7977,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,100.55,-1.222,0.052,0.921,0.929,0.0,0.0,0.0,100.0,76.7162,68.47,42.3913,73.53,58.0005,254.16,91.9267,82.2743,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,100.55,-0.856,-0.019,0.424,1.003,20.78,0.0,0.1712,82.88,48.2547,29.58,39.0266,50.65,65.5391,310.49,92.3381,86.5679,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,100.55,-0.258,-0.209,-0.015,0.958,20.78,0.0,0.2328,76.72,9.5895,4.76,35.3747,43.32,71.7447,427.04,88.2032,88.7008,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,100.55,0.955,0.66,0.143,1.154,42.23,10.51,0.5175,48.25,12.2986,4.76,40.5202,48.28,76.9323,529.28,88.9302,89.4804,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,100.55,1.233,0.251,0.132,1.165,44.92,0.0,0.9041,9.59,0.854,0.29,37.9173,55.79,80.345,660.42,76.6782,88.175,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,100.55,1.134,0.451,0.232,1.128,27.09,3.63,0.877,12.3,54.8135,16.31,54.0761,97.0,81.8284,756.6,74.7525,86.0533,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,100.55,0.868,0.775,0.414,1.176,34.22,0.0,0.9915,0.85,100.0,38.26,68.2267,180.63,82.972,849.31,60.9447,83.4411,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,100.55,-1.706,0.631,0.283,1.065,9.82,0.0,0.4519,54.81,53.7108,27.2,75.5437,259.84,82.9756,916.05,42.3913,79.6392,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,100.55,-1.488,0.083,-0.11,0.871,0.0,0.0,0.0,100.0,23.1752,17.23,81.1657,383.72,83.7357,994.11,39.0266,77.24,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,100.55,-0.331,-0.793,0.425,1.019,23.44,0.0,0.4629,53.71,54.0412,53.49,84.5583,481.01,85.2804,1066.55,35.3747,75.6203,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,100.55,1.051,0.692,0.39,1.037,57.12,0.0,0.7682,23.18,82.253,125.14,89.5948,604.63,88.1498,1118.85,40.5202,66.5344,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,100.55,0.814,0.202,0.378,0.907,45.49,0.0,0.4596,54.04,92.1839,179.15,88.5084,659.6,88.6518,1132.66,37.9173,61.4484,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,100.55,0.349,0.379,0.675,0.749,27.0,0.0,0.1775,82.25,98.0022,241.35,88.1164,668.68,89.1889,1092.51,54.0761,57.8706,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,100.55,-0.209,0.326,0.412,0.339,15.19,0.0,0.0782,92.18,90.1425,248.37,86.339,656.21,88.176,1037.62,68.2267,58.0005,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,100.55,-1.402,0.361,0.404,0.148,4.92,0.0,0.02,98.0,86.1458,238.15,85.4363,610.4,87.3367,925.7,75.5437,65.5391,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,100.55,-0.379,0.153,-0.006,0.071,27.16,0.0,0.0986,90.14,84.2793,232.08,85.8828,585.54,88.4736,859.53,81.1657,71.7447,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,100.55,-0.354,-0.438,-0.039,0.022,38.3,0.0,0.1385,86.15,80.1136,189.18,86.5092,514.22,86.7883,728.31,84.5583,76.9323,NOT_SUITABLE
wheat,2017-11-16,2017-11-30,2017-11_Q2,100.55,-0.69,-0.647,-0.365,-0.06,43.29,0.0,0.1572,84.28,84.04,175.77,88.8525,473.06,87.179,643.87,89.5948,80.345,NOT_SUITABLE
wheat,2017-12-01,2017-12-15,2017-12_Q1,100.55,0.322,-0.917,-0.098,0.089,46.96,0.0,0.1989,80.11,90.6914,183.07,90.9351,423.83,86.0857,550.86,88.5084,81.8284,NOT_SUITABLE
wheat,2017-12-16,2017-12-31,2017-12_Q2,100.55,0.803,-0.087,0.158,0.026,33.38,0.0,0.1596,84.04,90.0748,177.7,91.5267,381.41,83.5432,468.1,88.1164,82.972,NOT_SUITABLE
wheat,2018-01-01,2018-01-15,2018-01_Q1,100.55,0.078,-0.12,0.201,-0.012,18.79,0.0,0.0931,90.69,90.7677,141.97,91.2669,315.3,81.8076,391.54,86.339,82.9756,NOT_SUITABLE
wheat,2018-01-16,2018-01-31,2018-01_Q2,100.55,-0.605,-0.006,0.034,0.084,19.58,0.0,0.0993,90.07,94.9279,119.59,94.5705,273.98,78.4165,325.79,85.4363,83.7357,NOT_SUITABLE
wheat,2018-02-01,2018-02-15,2018-02_Q1,100.55,-0.917,-0.265,-0.537,-0.181,14.44,0.0,0.0923,90.77,91.6341,98.8,87.4661,214.1,74.6133,294.23,85.8828,85.2804,NOT_SUITABLE
wheat,2018-02-16,2018-02-28,2018-02_Q2,100.55,-1.194,-0.511,-0.741,-0.22,6.39,0.0,0.0507,94.93,90.0064,84.12,82.8571,170.81,71.5265,274.59,86.5092,88.1498,NOT_SUITABLE
