period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,2.8,1,2.8
2016-01-16,2016-01-31,2016-01_Q2,11.53,1,11.53
2016-02-01,2016-02-15,2016-02_Q1,8.99,2,7.43
2016-02-16,2016-02-29,2016-02_Q2,4.83,1,4.83
2016-03-01,2016-03-15,2016-03_Q1,17.4,4,8.91
2016-03-16,2016-03-31,2016-03_Q2,7.2,2,4.54
2016-04-01,2016-04-15,2016-04_Q1,0.0,0,0.0
2016-04-16,2016-04-30,2016-04_Q2,13.3,4,4.44
2016-05-01,2016-05-15,2016-05_Q1,29.57,4,9.97
2016-05-16,2016-05-31,2016-05_Q2,0.0,0,0.0
2016-06-01,2016-06-15,2016-06_Q1,51.52,2,27.62
2016-06-16,2016-06-30,2016-06_Q2,0.0,0,0.0
2016-07-01,2016-07-15,2016-07_Q1,46.41,2,31.0
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,16.69,2,9.82
2016-08-16,2016-08-31,2016-08_Q2,12.29,2,6.26
2016-09-01,2016-09-15,2016-09_Q1,13.4,2,7.28
2016-09-16,2016-09-30,2016-09_Q2,15.64,2,8.3
2016-10-01,2016-10-15,2016-10_Q1,0.0,0,0.0
2016-10-16,2016-10-31,2016-10_Q2,19.2,1,19.2
2016-11-01,2016-11-15,2016-11_Q1,2.12,1,2.12
2016-11-16,2016-11-30,2016-11_Q2,5.88,2,3.26
2016-12-01,2016-12-15,2016-12_Q1,33.76,3,16.49
2016-12-16,2016-12-31,2016-12_Q2,0.0,0,0.0
2017-01-01,2017-01-15,2017-01_Q1,17.76,1,17.76
2017-01-16,2017-01-31,2017-01_Q2,25.09,2,14.64
2017-02-01,2017-02-15,2017-02_Q1,18.96,3,9.21
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,0.0,0,0.0
2017-03-16,2017-03-31,2017-03_Q2,5.64,2,3.28
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,10.17,2,5.89
2017-05-01,2017-05-15,2017-05_Q1,6.05,1,6.05
2017-05-16,2017-05-31,2017-05_Q2,14.2,1,14.2
2017-06-01,2017-06-15,2017-06_Q1,24.3,3,8.83
2017-06-16,2017-06-30,2017-06_Q2,8.82,1,8.82
2017-07-01,2017-07-15,2017-07_Q1,6.79,1,6.79
2017-07-16,2017-07-31,2017-07_Q2,23.36,3,8.88
2017-08-01,2017-08-15,2017-08_Q1,24.75,1,24.75
2017-08-16,2017-08-31,2017-08_Q2,20.95,2,11.22
2017-09-01,2017-09-15,2017-09_Q1,11.25,2,5.77
2017-09-16,2017-09-30,2017-09_Q2,6.42,1,6.42
2017-10-01,2017-10-15,2017-10_Q1,15.1,2,7.55
2017-10-16,2017-10-31,2017-10_Q2,4.91,1,4.91
2017-11-01,2017-11-15,2017-11_Q1,9.34,1,9.34
2017-11-16,2017-11-30,2017-11_Q2,20.05,5,7.15
2017-12-01,2017-12-15,2017-12_Q1,2.44,1,2.44
2017-12-16,2017-12-31,2017-12_Q2,16.1,4,7.5
2018-01-01,2018-01-15,2018-01_Q1,9.49,4,4.47
2018-01-16,2018-01-31,2018-01_Q2,14.78,2,9.85
2018-02-01,2018-02-15,2018-02_Q1,2.79,1,2.79
2018-02-16,2018-02-28,2018-02_Q2,3.17,1,3.17
2018-03-01,2018-03-15,2018-03_Q1,0.0,0,0.0
2018-03-16,2018-03-31,2018-03_Q2,7.46,2,4.09
2018-04-01,2018-04-15,2018-04_Q1,0.0,0,0.0
2018-04-16,2018-04-30,2018-04_Q2,5.32,2,2.92
2018-05-01,2018-05-15,2018-05_Q1,6.91,2,3.46
2018-05-16,2018-05-31,2018-05_Q2,12.9,2,8.87
2018-06-01,2018-06-15,2018-06_Q1,18.41,3,9.32
2018-06-16,2018-06-30,2018-06_Q2,8.16,1,8.16
2018-07-01,2018-07-15,2018-07_Q1,14.9,2,8.47
2018-07-16,2018-07-31,2018-07_Q2,13.16,2,6.8
2018-08-01,2018-08-15,2018-08_Q1,67.17,1,67.17
2018-08-16,2018-08-31,2018-08_Q2,6.72,3,2.41
2018-09-01,2018-09-15,2018-09_Q1,5.24,1,5.24
2018-09-16,2018-09-30,2018-09_Q2,6.13,1,6.13
2018-10-01,2018-10-15,2018-10_Q1,11.67,2,5.83
2018-10-16,2018-10-31,2018-10_Q2,18.42,3,8.19
2018-11-01,2018-11-15,2018-11_Q1,19.64,5,6.1
2018-11-16,2018-11-30,2018-11_Q2,10.11,2,8.43
2018-12-01,2018-12-15,2018-12_Q1,7.48,2,3.77
2018-12-16,2018-12-31,2018-12_Q2,5.99,2,4.64
2019-01-01,2019-01-15,2019-01_Q1,0.0,0,0.0
2019-01-16,2019-01-31,2019-01_Q2,9.7,4,3.23
2019-02-01,2019-02-15,2019-02_Q1,0.0,0,0.0
2019-02-16,2019-02-28,2019-02_Q2,0.0,0,0.0
2019-03-01,2019-03-15,2019-03_Q1,3.02,1,3.02
2019-03-16,2019-03-31,2019-03_Q2,3.25,1,3.25
2019-04-01,2019-04-15,2019-04_Q1,2.67,1,2.67
2019-04-16,2019-04-30,2019-04_Q2,21.46,3,10.18
2019-05-01,2019-05-15,2019-05_Q1,0.0,0,0.0
2019-05-16,2019-05-31,2019-05_Q2,28.2,2,15.05
2019-06-01,2019-06-15,2019-06_Q1,33.79,3,27.12
2019-06-16,2019-06-30,2019-06_Q2,14.48,1,14.48
2019-07-01,2019-07-15,2019-07_Q1,12.98,2,8.75
2019-07-16,2019-07-31,2019-07_Q2,10.52,2,6.59
2019-08-01,2019-08-15,2019-08_Q1,11.91,2,6.18
2019-08-16,2019-08-31,2019-08_Q2,14.73,2,8.91
2019-09-01,2019-09-15,2019-09_Q1,0.0,0,0.0
2019-09-16,2019-09-30,2019-09_Q2,46.21,2,33.01
2019-10-01,2019-10-15,2019-10_Q1,3.74,1,3.74
2019-10-16,2019-10-31,2019-10_Q2,8.77,3,3.54
2019-11-01,2019-11-15,2019-11_Q1,6.96,1,6.19
2019-11-16,2019-11-30,2019-11_Q2,1.2,1,1.2
2019-12-01,2019-12-15,2019-12_Q1,2.32,1,2.32
2019-12-16,2019-12-31,2019-12_Q2,10.95,5,4.59
2020-01-01,2020-01-15,2020-01_Q1,14.84,2,11.13
2020-01-16,2020-01-31,2020-01_Q2,15.58,2,12.59
2020-02-01,2020-02-15,2020-02_Q1,3.18,1,3.18
2020-02-16,2020-02-29,2020-02_Q2,2.57,1,2.57
2020-03-01,2020-03-15,2020-03_Q1,5.3,3,2.72
2020-03-16,2020-03-31,2020-03_Q2,13.46,3,4.93
2020-04-01,2020-04-15,2020-04_Q1,15.02,2,8.56
2020-04-16,2020-04-30,2020-04_Q2,13.08,1,13.08
2020-05-01,2020-05-15,2020-05_Q1,16.35,3,6.23
2020-05-16,2020-05-31,2020-05_Q2,0.0,0,0.0
2020-06-01,2020-06-15,2020-06_Q1,23.91,6,6.25
2020-06-16,2020-06-30,2020-06_Q2,0.0,0,0.0
2020-07-01,2020-07-15,2020-07_Q1,6.15,1,6.15
2020-07-16,2020-07-31,2020-07_Q2,14.38,2,7.73
2020-08-01,2020-08-15,2020-08_Q1,42.42,3,20.35
2020-08-16,2020-08-31,2020-08_Q2,0.0,0,0.0
2020-09-01,2020-09-15,2020-09_Q1,0.0,0,0.0
2020-09-16,2020-09-30,2020-09_Q2,36.63,5,10.79
2020-10-01,2020-10-15,2020-10_Q1,34.27,2,31.05
2020-10-16,2020-10-31,2020-10_Q2,22.37,3,10.46
2020-11-01,2020-11-15,2020-11_Q1,2.03,1,2.03
2020-11-16,2020-11-30,2020-11_Q2,5.61,2,3.16
2020-12-01,2020-12-15,2020-12_Q1,15.33,3,6.54
2020-12-16,2020-12-31,2020-12_Q2,3.56,1,3.56
2021-01-01,2021-01-15,2021-01_Q1,1.0,0,1.0
2021-01-16,2021-01-31,2021-01_Q2,15.62,2,9.46
2021-02-01,2021-02-15,2021-02_Q1,11.61,1,11.61
2021-02-16,2021-02-28,2021-02_Q2,0.0,0,0.0
2021-03-01,2021-03-15,2021-03_Q1,7.14,1,7.14
2021-03-16,2021-03-31,2021-03_Q2,7.25,1,7.25
2021-04-01,2021-04-15,2021-04_Q1,0.0,0,0.0
2021-04-16,2021-04-30,2021-04_Q2,4.09,1,4.09
2021-05-01,2021-05-15,2021-05_Q1,14.3,2,10.7
2021-05-16,2021-05-31,2021-05_Q2,8.35,1,8.35
2021-06-01,2021-06-15,2021-06_Q1,17.42,1,17.42
2021-06-16,2021-06-30,2021-06_Q2,58.5,2,48.75
2021-07-01,2021-07-15,2021-07_Q1,0.0,0,0.0
2021-07-16,2021-07-31,2021-07_Q2,45.89,2,27.14
2021-08-01,2021-08-15,2021-08_Q1,10.3,2,5.65
2021-08-16,2021-08-31,2021-08_Q2,20.51,2,15.15
2021-09-01,2021-09-15,2021-09_Q1,11.02,2,5.81
2021-09-16,2021-09-30,2021-09_Q2,0.0,0,0.0
2021-10-01,2021-10-15,2021-10_Q1,0.0,0,0.0
2021-10-16,2021-10-31,2021-10_Q2,18.47,3,7.95
2021-11-01,2021-11-15,2021-11_Q1,19.96,5,5.28
2021-11-16,2021-11-30,2021-11_Q2,34.21,4,11.82
2021-12-01,2021-12-15,2021-12_Q1,5.17,3,3.1
2021-12-16,2021-12-31,2021-12_Q2,5.1,1,5.1
2022-01-01,2022-01-15,2022-01_Q1,0.0,0,0.0
2022-01-16,2022-01-31,2022-01_Q2,26.06,4,17.25
2022-02-01,2022-02-15,2022-02_Q1,20.44,2,10.9
2022-02-16,2022-02-28,2022-02_Q2,1.95,1,1.95
2022-03-01,2022-03-15,2022-03_Q1,0.0,0,0.0
2022-03-16,2022-03-31,2022-03_Q2,7.74,4,3.1
2022-04-01,2022-04-15,2022-04_Q1,12.37,1,12.37
2022-04-16,2022-04-30,2022-04_Q2,13.87,2,6.93
2022-05-01,2022-05-15,2022-05_Q1,0.0,0,0.0
2022-05-16,2022-05-31,2022-05_Q2,38.42,2,19.21
2022-06-01,2022-06-15,2022-06_Q1,8.84,2,4.76
2022-06-16,2022-06-30,2022-06_Q2,25.16,3,10.04
2022-07-01,2022-07-15,2022-07_Q1,9.32,1,9.32
2022-07-16,2022-07-31,2022-07_Q2,17.62,2,8.81
2022-08-01,2022-08-15,2022-08_Q1,34.02,4,16.1
2022-08-16,2022-08-31,2022-08_Q2,15.07,2,8.71
2022-09-01,2022-09-15,2022-09_Q1,12.3,1,12.3
2022-09-16,2022-09-30,2022-09_Q2,29.56,4,12.73
2022-10-01,2022-10-15,2022-10_Q1,32.14,4,11.04
2022-10-16,2022-10-31,2022-10_Q2,14.31,3,6.28
2022-11-01,2022-11-15,2022-11_Q1,21.07,2,10.53
2022-11-16,2022-11-30,2022-11_Q2,0.0,0,0.0
2022-12-01,2022-12-15,2022-12_Q1,8.53,3,4.14
2022-12-16,2022-12-31,2022-12_Q2,10.3,1,10.3
2023-01-01,2023-01-15,2023-01_Q1,2.05,1,1.37
2023-01-16,2023-01-31,2023-01_Q2,17.22,3,11.3
2023-02-01,2023-02-15,2023-02_Q1,2.31,1,2.31
2023-02-16,2023-02-28,2023-02_Q2,3.68,1,3.68
2023-03-01,2023-03-15,2023-03_Q1,0.0,0,0.0
2023-03-16,2023-03-31,2023-03_Q2,15.04,2,10.02
2023-04-01,2023-04-15,2023-04_Q1,16.0,2,13.81
2023-04-16,2023-04-30,2023-04_Q2,3.15,1,3.15
2023-05-01,2023-05-15,2023-05_Q1,6.67,1,6.67
2023-05-16,2023-05-31,2023-05_Q2,10.78,2,6.78
2023-06-01,2023-06-15,2023-06_Q1,0.0,0,0.0
2023-06-16,2023-06-30,2023-06_Q2,39.09,4,15.32
2023-07-01,2023-07-15,2023-07_Q1,13.68,2,8.17
2023-07-16,2023-07-31,2023-07_Q2,9.27,2,5.18
2023-08-01,2023-08-15,2023-08_Q1,18.2,3,6.82
2023-08-16,2023-08-31,2023-08_Q2,5.82,1,5.82
2023-09-01,2023-09-15,2023-09_Q1,17.78,1,17.78
2023-09-16,2023-09-30,2023-09_Q2,0.0,0,0.0
2023-10-01,2023-10-15,2023-10_Q1,0.0,0,0.0
2023-10-16,2023-10-31,2023-10_Q2,11.01,3,4.59
2023-11-01,2023-11-15,2023-11_Q1,6.06,3,2.61
2023-11-16,2023-11-30,2023-11_Q2,0.0,0,0.0
2023-12-01,2023-12-15,2023-12_Q1,55.64,5,20.87
2023-12-16,2023-12-31,2023-12_Q2,5.18,1,5.18
