crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,81.91,0.599,-0.021,0.447,0.594,32.29,0.0,0.1381,86.19,78.8912,149.53,86.6368,374.8,79.1057,470.33,87.7915,79.4315,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,81.91,-0.016,0.609,0.065,0.759,14.72,0.0,0.0707,92.93,75.1866,114.69,87.7288,320.5,77.8539,407.58,91.394,83.5689,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,81.91,1.171,0.737,0.609,0.936,40.01,0.0,0.2111,78.89,89.9365,112.25,90.155,281.78,75.9118,357.46,88.9586,85.6676,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,81.91,1.098,0.931,0.766,0.994,37.85,0.0,0.2481,75.19,100.0,120.71,91.8253,250.61,71.2928,324.44,87.837,86.2823,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,81.91,0.553,0.951,0.864,0.955,12.56,0.0,0.1006,89.94,95.569,113.02,83.5813,200.11,67.8213,303.67,84.8111,87.7093,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,81.91,-1.215,0.453,0.616,0.792,0.0,0.0,0.0,100.0,92.4193,85.1,70.6352,140.27,67.5434,323.33,84.5189,87.8158,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,81.91,-1.16,0.317,0.301,0.68,5.24,0.0,0.0443,95.57,81.3331,56.51,58.989,95.54,69.3325,352.64,89.0823,88.3357,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,81.91,-0.53,-0.086,0.364,0.655,6.98,0.0,0.0758,92.42,74.5038,44.8,55.0492,87.09,71.3191,427.78,86.6368,89.5734,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,81.91,-0.168,-0.454,0.285,0.61,12.97,0.0,0.1867,81.33,59.1749,30.58,47.7984,75.69,76.0694,511.14,87.7288,88.5276,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,81.91,0.15,-0.652,0.256,0.336,15.33,0.0,0.255,74.5,22.3785,10.38,40.531,73.83,78.7006,609.15,90.155,88.5832,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,81.91,-0.322,-0.799,0.262,0.53,21.1,0.0,0.4083,59.17,20.6942,8.44,49.709,103.56,80.1529,684.97,91.8253,87.0155,NOT_SUITABLE
