period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,5.36,2,3.41
2016-01-16,2016-01-31,2016-01_Q2,34.07,2,28.86
2016-02-01,2016-02-15,2016-02_Q1,6.0,1,6.0
2016-02-16,2016-02-29,2016-02_Q2,3.05,1,3.05
2016-03-01,2016-03-15,2016-03_Q1,37.81,5,13.76
2016-03-16,2016-03-31,2016-03_Q2,13.18,3,6.54
2016-04-01,2016-04-15,2016-04_Q1,2.89,1,2.89
2016-04-16,2016-04-30,2016-04_Q2,18.26,4,6.97
2016-05-01,2016-05-15,2016-05_Q1,37.94,3,20.31
2016-05-16,2016-05-31,2016-05_Q2,32.56,2,21.7
2016-06-01,2016-06-15,2016-06_Q1,45.06,1,45.06
2016-06-16,2016-06-30,2016-06_Q2,56.67,1,56.67
2016-07-01,2016-07-15,2016-07_Q1,112.66,3,73.01
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,0.0,0,0.0
2016-08-16,2016-08-31,2016-08_Q2,69.23,1,69.23
2016-09-01,2016-09-15,2016-09_Q1,42.61,1,42.61
2016-09-16,2016-09-30,2016-09_Q2,89.33,1,89.33
2016-10-01,2016-10-15,2016-10_Q1,0.0,0,0.0
2016-10-16,2016-10-31,2016-10_Q2,43.4,2,29.98
2016-11-01,2016-11-15,2016-11_Q1,3.09,1,3.09
2016-11-16,2016-11-30,2016-11_Q2,21.7,4,15.12
2016-12-01,2016-12-15,2016-12_Q1,21.44,5,8.36
2016-12-16,2016-12-31,2016-12_Q2,48.43,3,30.98
2017-01-01,2017-01-15,2017-01_Q1,0.0,0,0.0
2017-01-16,2017-01-31,2017-01_Q2,47.76,1,47.76
2017-02-01,2017-02-15,2017-02_Q1,26.31,1,26.31
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,4.82,1,4.82
2017-03-16,2017-03-31,2017-03_Q2,9.99,2,5.38
2017-04-01,2017-04-15,2017-04_Q1,1.46,1,1.46
2017-04-16,2017-04-30,2017-04_Q2,47.23,2,29.01
2017-05-01,2017-05-15,2017-05_Q1,0.0,0,0.0
2017-05-16,2017-05-31,2017-05_Q2,37.61,2,26.86
2017-06-01,2017-06-15,2017-06_Q1,10.47,1,10.47
2017-06-16,2017-06-30,2017-06_Q2,16.8,1,16.8
2017-07-01,2017-07-15,2017-07_Q1,0.0,0,0.0
2017-07-16,2017-07-31,2017-07_Q2,65.02,1,65.02
2017-08-01,2017-08-15,2017-08_Q1,38.51,1,38.51
2017-08-16,2017-08-31,2017-08_Q2,36.69,1,36.69
2017-09-01,2017-09-15,2017-09_Q1,18.69,3,7.55
2017-09-16,2017-09-30,2017-09_Q2,26.15,3,11.36
